"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Christian Kirk","Arizona Cardinals","2019","Active",8,"Questionable"," Ankle"
"Andy Lee ","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Clinton McDonald","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Joshua Miles","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Jordan Mills","Arizona Cardinals","2019","Out",8,"Injured Reserve","None"
"Byron Murphy","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Justin Murray","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Kyler Murray ","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Rees Odhiambo","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Kevin Peterson","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Justin Pugh","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Haason Reddick ","Arizona Cardinals","2019","Active",8,"Questionable"," Knee"
"Brooks Reed","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Caraun Reid","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Josh Shaw","Arizona Cardinals","2019","Out",8,"Injured Reserve","None"
"A.Q. Shipley","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Terrell Suggs","Arizona Cardinals","2019","Active",8,"Healthy","None"
"William Sweet","Arizona Cardinals","2019","Out",8,"Injured Reserve","None"
"Pita Taumoepenu","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Deionte Thompson","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Jalen Thompson","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Brett Toth","Arizona Cardinals","2019","Out",8,"Injured Reserve","None"
"Zeke Turner","Arizona Cardinals","2019","Active",8,"Questionable"," Hamstring"
"Tanner Vallejo","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Joe Walker","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Charles Washington ","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Brandon Williams","Arizona Cardinals","2019","Out",8,"Injured Reserve","None"
"Maxx Williams","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Trevor Williams","Arizona Cardinals","2019","Active",8,"Healthy","None"
"Robert Alford","Arizona Cardinals","2019","Out",9,"Injured Reserve","None"
"Zach Allen","Arizona Cardinals","2019","Out",9,"Out"," Neck"
"Tramaine Brock ","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Miles Brown","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Jonathan Bullard","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Hakeem Butler","Arizona Cardinals","2019","Out",9,"Injured Reserve","None"
"Damiere Byrd ","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Charles Clay","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Darrell Daniels","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Chase Edmonds","Arizona Cardinals","2019","Out",9,"Out"," Hamstring"
"D.J. Foster ","Arizona Cardinals","2019","Out",9,"Injured Reserve","None"
"Lamont Gaillard","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Max Garcia","Arizona Cardinals","2019","Out",9,"Physically Unable to Perform","None"
"Dennis Gardeck","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Marcus Gilbert","Arizona Cardinals","2019","Out",9,"Injured Reserve","None"
"Rodney Gunter","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Jordan Hicks","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Andy Isabella","Arizona Cardinals","2019","Active",9,"Healthy","None"
"David Johnson","Arizona Cardinals","2019","Out",9,"Questionable"," Ankle"
"Chris Jones","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Zach Kerr ","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Christian Kirk","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Andy Lee ","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Clinton McDonald","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Joshua Miles","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Jordan Mills","Arizona Cardinals","2019","Out",9,"Injured Reserve","None"
"Byron Murphy","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Justin Murray","Arizona Cardinals","2019","Out",9,"Questionable"," Knee"
"Kyler Murray ","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Rees Odhiambo","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Kevin Peterson","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Justin Pugh","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Haason Reddick ","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Brooks Reed","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Caraun Reid","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Josh Shaw","Arizona Cardinals","2019","Out",9,"Injured Reserve","None"
"A.Q. Shipley","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Terrell Suggs","Arizona Cardinals","2019","Active",9,"Healthy","None"
"William Sweet","Arizona Cardinals","2019","Out",9,"Injured Reserve","None"
"Pita Taumoepenu","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Deionte Thompson","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Jalen Thompson","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Brett Toth","Arizona Cardinals","2019","Out",9,"Injured Reserve","None"
"Zeke Turner","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Tanner Vallejo","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Joe Walker","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Charles Washington ","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Brandon Williams","Arizona Cardinals","2019","Out",9,"Injured Reserve","None"
"Maxx Williams","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Trevor Williams","Arizona Cardinals","2019","Active",9,"Healthy","None"
"Robert Alford","Arizona Cardinals","2019","Out",10,"Injured Reserve","None"
"Zach Allen","Arizona Cardinals","2019","Out",10,"Out"," Neck"
"Tramaine Brock ","Arizona Cardinals","2019","Out",10,"Out"," Hamstring"
"Miles Brown","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Jonathan Bullard","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Hakeem Butler","Arizona Cardinals","2019","Out",10,"Injured Reserve","None"
"Damiere Byrd ","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Charles Clay","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Darrell Daniels","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Chase Edmonds","Arizona Cardinals","2019","Out",10,"Out"," Hamstring"
"D.J. Foster ","Arizona Cardinals","2019","Out",10,"Injured Reserve","None"
"Lamont Gaillard","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Max Garcia","Arizona Cardinals","2019","Active",10,"Physically Unable to Perform","None"
"Dennis Gardeck","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Marcus Gilbert","Arizona Cardinals","2019","Out",10,"Injured Reserve","None"
"Rodney Gunter","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Jordan Hicks","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Andy Isabella","Arizona Cardinals","2019","Active",10,"Healthy","None"
"David Johnson","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Chris Jones","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Zach Kerr ","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Christian Kirk","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Andy Lee ","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Clinton McDonald","Arizona Cardinals","2019","Out",10,"Injured Reserve","None"
"Joshua Miles","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Jordan Mills","Arizona Cardinals","2019","Out",10,"Injured Reserve","None"
"Byron Murphy","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Justin Murray","Arizona Cardinals","2019","Out",10,"Questionable"," Knee"
"Kyler Murray ","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Rees Odhiambo","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Kevin Peterson","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Justin Pugh","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Haason Reddick ","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Brooks Reed","Arizona Cardinals","2019","Out",10,"Injured Reserve","None"
"Caraun Reid","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Josh Shaw","Arizona Cardinals","2019","Out",10,"Injured Reserve","None"
"A.Q. Shipley","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Terrell Suggs","Arizona Cardinals","2019","Active",10,"Questionable"," Hamstring"
"William Sweet","Arizona Cardinals","2019","Out",10,"Injured Reserve","None"
"Pita Taumoepenu","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Deionte Thompson","Arizona Cardinals","2019","Out",10,"Questionable"," Knee"
"Jalen Thompson","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Brett Toth","Arizona Cardinals","2019","Out",10,"Injured Reserve","None"
"Zeke Turner","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Tanner Vallejo","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Joe Walker","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Charles Washington ","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Brandon Williams","Arizona Cardinals","2019","Out",10,"Injured Reserve","None"
"Maxx Williams","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Trevor Williams","Arizona Cardinals","2019","Active",10,"Healthy","None"
"Robert Alford","Arizona Cardinals","2019","Out",11,"Injured Reserve","None"
"Zach Allen","Arizona Cardinals","2019","Out",11,"Injured Reserve","None"
"Tramaine Brock ","Arizona Cardinals","2019","Out",11,"Questionable"," Hamstring"
"Miles Brown","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Jonathan Bullard","Arizona Cardinals","2019","Out",11,"Out"," Foot"
"Hakeem Butler","Arizona Cardinals","2019","Out",11,"Injured Reserve","None"
"Damiere Byrd ","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Charles Clay","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Darrell Daniels","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Chase Edmonds","Arizona Cardinals","2019","Out",11,"Out"," Hamstring"
"D.J. Foster ","Arizona Cardinals","2019","Out",11,"Injured Reserve","None"
"Lamont Gaillard","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Max Garcia","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Dennis Gardeck","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Marcus Gilbert","Arizona Cardinals","2019","Out",11,"Injured Reserve","None"
"Rodney Gunter","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Jordan Hicks","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Andy Isabella","Arizona Cardinals","2019","Active",11,"Healthy","None"
"David Johnson","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Chris Jones","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Zach Kerr ","Arizona Cardinals","2019","Active",11,"Questionable"," Knee"
"Christian Kirk","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Andy Lee ","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Clinton McDonald","Arizona Cardinals","2019","Out",11,"Injured Reserve","None"
"Joshua Miles","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Jordan Mills","Arizona Cardinals","2019","Out",11,"Injured Reserve","None"
"Byron Murphy","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Justin Murray","Arizona Cardinals","2019","Active",11,"Questionable"," Knee"
"Kyler Murray ","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Rees Odhiambo","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Kevin Peterson","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Justin Pugh","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Haason Reddick ","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Brooks Reed","Arizona Cardinals","2019","Out",11,"Injured Reserve","None"
"Caraun Reid","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Josh Shaw","Arizona Cardinals","2019","Out",11,"Injured Reserve","None"
"A.Q. Shipley","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Terrell Suggs","Arizona Cardinals","2019","Active",11,"Questionable"," Hamstring"
"William Sweet","Arizona Cardinals","2019","Out",11,"Injured Reserve","None"
"Pita Taumoepenu","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Deionte Thompson","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Jalen Thompson","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Brett Toth","Arizona Cardinals","2019","Out",11,"Injured Reserve","None"
"Zeke Turner","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Tanner Vallejo","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Joe Walker","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Charles Washington ","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Brandon Williams","Arizona Cardinals","2019","Out",11,"Injured Reserve","None"
"Maxx Williams","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Trevor Williams","Arizona Cardinals","2019","Active",11,"Healthy","None"
"Robert Alford","Arizona Cardinals","2019","Out",13,"Injured Reserve","None"
"Zach Allen","Arizona Cardinals","2019","Out",13,"Injured Reserve","None"
"Tramaine Brock ","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Miles Brown","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Jonathan Bullard","Arizona Cardinals","2019","Active",13,"Questionable"," Foot"
"Hakeem Butler","Arizona Cardinals","2019","Out",13,"Injured Reserve","None"
"Damiere Byrd ","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Charles Clay","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Darrell Daniels","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Chase Edmonds","Arizona Cardinals","2019","Active",13,"Healthy","None"
"D.J. Foster ","Arizona Cardinals","2019","Out",13,"Injured Reserve","None"
"Lamont Gaillard","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Max Garcia","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Dennis Gardeck","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Marcus Gilbert","Arizona Cardinals","2019","Out",13,"Injured Reserve","None"
"Rodney Gunter","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Jordan Hicks","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Andy Isabella","Arizona Cardinals","2019","Active",13,"Healthy","None"
"David Johnson","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Chris Jones","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Zach Kerr ","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Christian Kirk","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Andy Lee ","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Clinton McDonald","Arizona Cardinals","2019","Out",13,"Injured Reserve","None"
"Joshua Miles","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Jordan Mills","Arizona Cardinals","2019","Out",13,"Injured Reserve","None"
"Byron Murphy","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Justin Murray","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Kyler Murray ","Arizona Cardinals","2019","Active",13,"Questionable"," Hamstring"
"Rees Odhiambo","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Kevin Peterson","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Justin Pugh","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Haason Reddick ","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Brooks Reed","Arizona Cardinals","2019","Out",13,"Injured Reserve","None"
"Caraun Reid","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Josh Shaw","Arizona Cardinals","2019","Out",13,"Injured Reserve","None"
"A.Q. Shipley","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Terrell Suggs","Arizona Cardinals","2019","Active",13,"Healthy","None"
"William Sweet","Arizona Cardinals","2019","Out",13,"Injured Reserve","None"
"Pita Taumoepenu","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Deionte Thompson","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Jalen Thompson","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Brett Toth","Arizona Cardinals","2019","Out",13,"Injured Reserve","None"
"Zeke Turner","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Tanner Vallejo","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Joe Walker","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Charles Washington ","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Brandon Williams","Arizona Cardinals","2019","Out",13,"Injured Reserve","None"
"Maxx Williams","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Trevor Williams","Arizona Cardinals","2019","Active",13,"Healthy","None"
"Robert Alford","Arizona Cardinals","2019","Out",14,"Injured Reserve","None"
"Zach Allen","Arizona Cardinals","2019","Out",14,"Injured Reserve","None"
"Tramaine Brock ","Arizona Cardinals","2019","Active",14,"Healthy","None"
"Miles Brown","Arizona Cardinals","2019","Active",14,"Healthy","None"
"Jonathan Bullard","Arizona Cardinals","2019","Out",14,"Injured Reserve","None"
"Hakeem Butler","Arizona Cardinals","2019","Out",14,"Injured Reserve","None"
"Damiere Byrd ","Arizona Cardinals","2019","Active",14,"Healthy","None"
"Charles Clay","Arizona Cardinals","2019","Active",14,"Healthy","None"
"Darrell Daniels","Arizona Cardinals","2019","Active",14,"Healthy","None"
"Chase Edmonds","Arizona Cardinals","2019","Active",14,"Healthy","None"
