"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Mason Crosby","Green Bay Packers","2009","Active",16,"Healthy","None"
"Evan Dietrich-Smith","Green Bay Packers","2009","Active",16,"Healthy","None"
"Donald Driver","Green Bay Packers","2009","Active",16,"Healthy","None"
"Jermichael Finley","Green Bay Packers","2009","Active",16,"Healthy","None"
"Matt Flynn","Green Bay Packers","2009","Active",16,"Healthy","None"
"Trevor Ford","Green Bay Packers","2009","Out",16,"Out"," Knee"
"Devin Frischknecht","Green Bay Packers","2009","Out",16,"Injured Reserve"," Leg"
"Ryan Grant","Green Bay Packers","2009","Active",16,"Healthy","None"
"Ahman Green","Green Bay Packers","2009","Active",16,"Healthy","None"
"Korey Hall","Green Bay Packers","2009","Active",16,"Healthy","None"
"Justin Harrell","Green Bay Packers","2009","Out",16,"Injured Reserve"," Back"
"Al Harris","Green Bay Packers","2009","Out",16,"Injured Reserve"," Knee"
"Brandon Jackson","Green Bay Packers","2009","Active",16,"Healthy","None"
"Cullen Jenkins","Green Bay Packers","2009","Active",16,"Questionable"," Quadricep"
"Greg Jennings","Green Bay Packers","2009","Active",16,"Healthy","None"
"Quinn Johnson","Green Bay Packers","2009","Active",16,"Healthy","None"
"Johnny Jolly","Green Bay Packers","2009","Active",16,"Probable"," Knee"
"Brad Jones","Green Bay Packers","2009","Active",16,"Healthy","None"
"Aaron Kampman","Green Bay Packers","2009","Out",16,"Injured Reserve"," Knee"
"John Kuhn","Green Bay Packers","2009","Active",16,"Healthy","None"
"T.J. Lang","Green Bay Packers","2009","Active",16,"Healthy","None"
"Pat Lee ","Green Bay Packers","2009","Out",16,"Injured Reserve"," Knee"
"Derrick Martin ","Green Bay Packers","2009","Active",16,"Healthy","None"
"Clay Matthews","Green Bay Packers","2009","Active",16,"Healthy","None"
"Mike Montgomery","Green Bay Packers","2009","Active",16,"Healthy","None"
"Jordy Nelson","Green Bay Packers","2009","Active",16,"Healthy","None"
"Charlie Peprah","Green Bay Packers","2009","Out",16,"Injured Reserve"," Knee"
"Ryan Pickett","Green Bay Packers","2009","Out",16,"Out"," Hamstring"
"Brady Poppinga","Green Bay Packers","2009","Active",16,"Healthy","None"
"B.J. Raji","Green Bay Packers","2009","Active",16,"Healthy","None"
"Aaron Rodgers ","Green Bay Packers","2009","Active",16,"Healthy","None"
"Aaron Rouse","Green Bay Packers","2009","Active",16,"Healthy","None"
"Josh Sitton","Green Bay Packers","2009","Active",16,"Healthy","None"
"Jason Spitz","Green Bay Packers","2009","Out",16,"Injured Reserve"," Back"
"Brett Swain","Green Bay Packers","2009","Out",16,"Injured Reserve"," Knee"
"Mark Tauscher","Green Bay Packers","2009","Active",16,"Healthy","None"
"Jeremy Thompson","Green Bay Packers","2009","Out",16,"Out"," Neck"
"Brandon Underwood","Green Bay Packers","2009","Active",16,"Probable"," Hip"
"Scott Wells","Green Bay Packers","2009","Active",16,"Healthy","None"
"Charles Woodson ","Green Bay Packers","2009","Active",16,"Probable"," Shoulder"
"DeShawn Wynn","Green Bay Packers","2009","Out",16,"Injured Reserve"," Knee"
"Jarius Wynn","Green Bay Packers","2009","Active",16,"Healthy","None"
"Allen Barbre","Green Bay Packers","2009","Active",17,"Healthy","None"
"Nick Barnett","Green Bay Packers","2009","Active",17,"Probable"," Illness"
"Atari Bigby","Green Bay Packers","2009","Active",17,"Healthy","None"
"Desmond Bishop","Green Bay Packers","2009","Active",17,"Healthy","None"
"Will Blackmon","Green Bay Packers","2009","Out",17,"Injured Reserve"," Knee"
"Jarrett Bush","Green Bay Packers","2009","Active",17,"Healthy","None"
"Brandon Chillar","Green Bay Packers","2009","Out",17,"Doubtful"," Back"
"Chad Clifton","Green Bay Packers","2009","Active",17,"Probable"," Knee"
"Daryn Colledge","Green Bay Packers","2009","Active",17,"Healthy","None"
"Nick Collins","Green Bay Packers","2009","Active",17,"Healthy","None"
"Mason Crosby","Green Bay Packers","2009","Active",17,"Healthy","None"
"Evan Dietrich-Smith","Green Bay Packers","2009","Active",17,"Healthy","None"
"Donald Driver","Green Bay Packers","2009","Active",17,"Healthy","None"
"Jermichael Finley","Green Bay Packers","2009","Active",17,"Healthy","None"
"Matt Flynn","Green Bay Packers","2009","Active",17,"Healthy","None"
"Trevor Ford","Green Bay Packers","2009","Out",17,"Out"," Knee"
"Devin Frischknecht","Green Bay Packers","2009","Out",17,"Injured Reserve"," Leg"
"Ryan Grant","Green Bay Packers","2009","Active",17,"Healthy","None"
"Ahman Green","Green Bay Packers","2009","Active",17,"Healthy","None"
"Korey Hall","Green Bay Packers","2009","Out",17,"Out"," Elbow"
"Justin Harrell","Green Bay Packers","2009","Out",17,"Injured Reserve"," Back"
"Al Harris","Green Bay Packers","2009","Out",17,"Injured Reserve"," Knee"
"Brandon Jackson","Green Bay Packers","2009","Active",17,"Healthy","None"
"Cullen Jenkins","Green Bay Packers","2009","Active",17,"Healthy","None"
"Greg Jennings","Green Bay Packers","2009","Active",17,"Healthy","None"
"Quinn Johnson","Green Bay Packers","2009","Active",17,"Healthy","None"
"Johnny Jolly","Green Bay Packers","2009","Active",17,"Probable"," Foot"
"Brad Jones","Green Bay Packers","2009","Active",17,"Healthy","None"
"Aaron Kampman","Green Bay Packers","2009","Out",17,"Injured Reserve"," Knee"
"John Kuhn","Green Bay Packers","2009","Active",17,"Healthy","None"
"T.J. Lang","Green Bay Packers","2009","Active",17,"Healthy","None"
"Pat Lee ","Green Bay Packers","2009","Out",17,"Injured Reserve"," Knee"
"Derrick Martin ","Green Bay Packers","2009","Out",17,"Out"," Ankle"
"Clay Matthews","Green Bay Packers","2009","Active",17,"Healthy","None"
"Mike Montgomery","Green Bay Packers","2009","Out",17,"Out"," Ankle"
"Jordy Nelson","Green Bay Packers","2009","Active",17,"Healthy","None"
"Charlie Peprah","Green Bay Packers","2009","Out",17,"Injured Reserve"," Knee"
"Ryan Pickett","Green Bay Packers","2009","Out",17,"Out"," Hamstring"
"Brady Poppinga","Green Bay Packers","2009","Active",17,"Healthy","None"
"B.J. Raji","Green Bay Packers","2009","Active",17,"Healthy","None"
"Aaron Rodgers ","Green Bay Packers","2009","Active",17,"Healthy","None"
"Aaron Rouse","Green Bay Packers","2009","Active",17,"Healthy","None"
"Josh Sitton","Green Bay Packers","2009","Active",17,"Healthy","None"
"Jason Spitz","Green Bay Packers","2009","Out",17,"Injured Reserve"," Back"
"Brett Swain","Green Bay Packers","2009","Out",17,"Injured Reserve"," Knee"
"Mark Tauscher","Green Bay Packers","2009","Active",17,"Healthy","None"
"Jeremy Thompson","Green Bay Packers","2009","Out",17,"Injured Reserve"," Neck"
"Brandon Underwood","Green Bay Packers","2009","Active",17,"Healthy","None"
"Scott Wells","Green Bay Packers","2009","Active",17,"Healthy","None"
"Charles Woodson ","Green Bay Packers","2009","Active",17,"Healthy","None"
"DeShawn Wynn","Green Bay Packers","2009","Out",17,"Injured Reserve"," Knee"
"Jarius Wynn","Green Bay Packers","2009","Active",17,"Healthy","None"
"Allen Barbre","Green Bay Packers","2009","Active",18,"Healthy","None"
"Nick Barnett","Green Bay Packers","2009","Active",18,"Healthy","None"
"Atari Bigby","Green Bay Packers","2009","Active",18,"Healthy","None"
"Desmond Bishop","Green Bay Packers","2009","Active",18,"Healthy","None"
"Will Blackmon","Green Bay Packers","2009","Out",18,"Injured Reserve"," Knee"
"Jarrett Bush","Green Bay Packers","2009","Active",18,"Healthy","None"
"Brandon Chillar","Green Bay Packers","2009","Active",18,"Probable"," Back"
"Chad Clifton","Green Bay Packers","2009","Active",18,"Probable"," Knee"
"Daryn Colledge","Green Bay Packers","2009","Active",18,"Healthy","None"
"Nick Collins","Green Bay Packers","2009","Active",18,"Healthy","None"
"Mason Crosby","Green Bay Packers","2009","Active",18,"Healthy","None"
"Evan Dietrich-Smith","Green Bay Packers","2009","Active",18,"Healthy","None"
"Donald Driver","Green Bay Packers","2009","Active",18,"Healthy","None"
"Jermichael Finley","Green Bay Packers","2009","Active",18,"Healthy","None"
"Matt Flynn","Green Bay Packers","2009","Active",18,"Healthy","None"
"Trevor Ford","Green Bay Packers","2009","Active",18,"Healthy","None"
"Devin Frischknecht","Green Bay Packers","2009","Out",18,"Injured Reserve"," Leg"
"Ryan Grant","Green Bay Packers","2009","Active",18,"Healthy","None"
"Ahman Green","Green Bay Packers","2009","Active",18,"Healthy","None"
"Korey Hall","Green Bay Packers","2009","Active",18,"Probable"," Elbow"
"Justin Harrell","Green Bay Packers","2009","Out",18,"Injured Reserve"," Back"
"Al Harris","Green Bay Packers","2009","Out",18,"Injured Reserve"," Knee"
"Brandon Jackson","Green Bay Packers","2009","Active",18,"Healthy","None"
"Cullen Jenkins","Green Bay Packers","2009","Active",18,"Healthy","None"
"Greg Jennings","Green Bay Packers","2009","Active",18,"Healthy","None"
"Quinn Johnson","Green Bay Packers","2009","Active",18,"Healthy","None"
"Johnny Jolly","Green Bay Packers","2009","Active",18,"Probable"," Foot"
"Brad Jones","Green Bay Packers","2009","Active",18,"Healthy","None"
"Aaron Kampman","Green Bay Packers","2009","Out",18,"Injured Reserve"," Knee"
"John Kuhn","Green Bay Packers","2009","Active",18,"Healthy","None"
"T.J. Lang","Green Bay Packers","2009","Active",18,"Healthy","None"
"Pat Lee ","Green Bay Packers","2009","Out",18,"Injured Reserve"," Knee"
"Derrick Martin ","Green Bay Packers","2009","Out",18,"Doubtful"," Ankle"
"Clay Matthews","Green Bay Packers","2009","Active",18,"Healthy","None"
"Mike Montgomery","Green Bay Packers","2009","Out",18,"Out"," Ankle"
"Jordy Nelson","Green Bay Packers","2009","Active",18,"Healthy","None"
"Charlie Peprah","Green Bay Packers","2009","Out",18,"Injured Reserve"," Knee"
"Ryan Pickett","Green Bay Packers","2009","Active",18,"Probable"," Hamstring"
"Brady Poppinga","Green Bay Packers","2009","Active",18,"Healthy","None"
"B.J. Raji","Green Bay Packers","2009","Active",18,"Healthy","None"
"Aaron Rodgers ","Green Bay Packers","2009","Active",18,"Healthy","None"
"Aaron Rouse","Green Bay Packers","2009","Active",18,"Healthy","None"
"Josh Sitton","Green Bay Packers","2009","Active",18,"Healthy","None"
"Jason Spitz","Green Bay Packers","2009","Out",18,"Injured Reserve"," Back"
"Brett Swain","Green Bay Packers","2009","Out",18,"Injured Reserve"," Knee"
"Mark Tauscher","Green Bay Packers","2009","Active",18,"Healthy","None"
"Jeremy Thompson","Green Bay Packers","2009","Out",18,"Injured Reserve"," Neck"
"Brandon Underwood","Green Bay Packers","2009","Active",18,"Healthy","None"
"Scott Wells","Green Bay Packers","2009","Active",18,"Healthy","None"
"Charles Woodson ","Green Bay Packers","2009","Active",18,"Probable"," Shoulder"
"DeShawn Wynn","Green Bay Packers","2009","Out",18,"Injured Reserve"," Knee"
"Jarius Wynn","Green Bay Packers","2009","Active",18,"Healthy","None"
"Xavier Adibi","Houston Texans","2009","Active",1,"Healthy","None"
"David Anderson ","Houston Texans","2009","Active",1,"Healthy","None"
"Dominique Barber","Houston Texans","2009","Active",1,"Healthy","None"
"Kevin Bentley","Houston Texans","2009","Active",1,"Healthy","None"
"Mike Brisiel","Houston Texans","2009","Active",1,"Healthy","None"
"Chris Brown","Houston Texans","2009","Active",1,"Healthy","None"
"Duane Brown","Houston Texans","2009","Active",1,"Healthy","None"
"Kris Brown","Houston Texans","2009","Active",1,"Healthy","None"
"Tim Bulman","Houston Texans","2009","Active",1,"Healthy","None"
"John Busing","Houston Texans","2009","Active",1,"Healthy","None"
"Antoine Caldwell","Houston Texans","2009","Active",1,"Healthy","None"
"Khary Campbell","Houston Texans","2009","Active",1,"Healthy","None"
"James Casey","Houston Texans","2009","Active",1,"Healthy","None"
"Shaun Cody","Houston Texans","2009","Active",1,"Healthy","None"
"Brian Cushing","Houston Texans","2009","Active",1,"Healthy","None"
"Owen Daniels","Houston Texans","2009","Active",1,"Healthy","None"
"Andre' Davis","Houston Texans","2009","Active",1,"Healthy","None"
"Zach Diles","Houston Texans","2009","Active",1,"Healthy","None"
"Joel Dreessen","Houston Texans","2009","Active",1,"Healthy","None"
"Nick Ferguson ","Houston Texans","2009","Active",1,"Healthy","None"
"Arian Foster ","Houston Texans","2009","Active",1,"Healthy","None"
"Rex Grossman","Houston Texans","2009","Active",1,"Healthy","None"
"Anthony Hill","Houston Texans","2009","Active",1,"Healthy","None"
"Andre Johnson ","Houston Texans","2009","Active",1,"Healthy","None"
"Jeremiah Johnson","Houston Texans","2009","Active",1,"Healthy","None"
"Jacoby Jones","Houston Texans","2009","Active",1,"Healthy","None"
"Vonta Leach","Houston Texans","2009","Active",1,"Healthy","None"
"Stanley McClover","Houston Texans","2009","Active",1,"Healthy","None"
"Ryan Moats","Houston Texans","2009","Active",1,"Healthy","None"
"Antwaun Molden","Houston Texans","2009","Active",1,"Healthy","None"
"Chris Myers","Houston Texans","2009","Active",1,"Healthy","None"
"Troy Nolan","Houston Texans","2009","Active",1,"Healthy","None"
"Amobi Okoye","Houston Texans","2009","Active",1,"Healthy","None"
"Chester Pitts ","Houston Texans","2009","Active",1,"Healthy","None"
"Bernard Pollard","Houston Texans","2009","Active",1,"Healthy","None"
"Glover Quin","Houston Texans","2009","Active",1,"Healthy","None"
"Jacques Reeves","Houston Texans","2009","Out",1,"Out"," Fibula"
"DelJuan Robinson","Houston Texans","2009","Active",1,"Healthy","None"
"Dunta Robinson","Houston Texans","2009","Active",1,"Healthy","None"
"DeMeco Ryans","Houston Texans","2009","Active",1,"Healthy","None"
"Matt Schaub","Houston Texans","2009","Active",1,"Probable"," Ankle"
"Steve Slaton","Houston Texans","2009","Active",1,"Healthy","None"
"Antonio Smith","Houston Texans","2009","Active",1,"Healthy","None"
"Kasey Studdard","Houston Texans","2009","Active",1,"Healthy","None"
"Chaun Thompson","Houston Texans","2009","Active",1,"Healthy","None"
"Kevin Walter","Houston Texans","2009","Out",1,"Out"," Hamstring"
"Chris White","Houston Texans","2009","Active",1,"Healthy","None"
"Mario Williams","Houston Texans","2009","Active",1,"Healthy","None"
"Eugene Wilson","Houston Texans","2009","Out",1,"Out"," Knee"
"Jamie Winborn","Houston Texans","2009","Active",1,"Healthy","None"
"Xavier Adibi","Houston Texans","2009","Active",2,"Healthy","None"
"David Anderson ","Houston Texans","2009","Active",2,"Healthy","None"
"Dominique Barber","Houston Texans","2009","Active",2,"Healthy","None"
"Kevin Bentley","Houston Texans","2009","Active",2,"Healthy","None"
"Mike Brisiel","Houston Texans","2009","Active",2,"Healthy","None"
"Chris Brown","Houston Texans","2009","Active",2,"Healthy","None"
"Duane Brown","Houston Texans","2009","Active",2,"Healthy","None"
"Kris Brown","Houston Texans","2009","Active",2,"Healthy","None"
"Tim Bulman","Houston Texans","2009","Active",2,"Healthy","None"
"John Busing","Houston Texans","2009","Active",2,"Healthy","None"
"Antoine Caldwell","Houston Texans","2009","Active",2,"Healthy","None"
"Khary Campbell","Houston Texans","2009","Active",2,"Healthy","None"
"James Casey","Houston Texans","2009","Active",2,"Healthy","None"
"Shaun Cody","Houston Texans","2009","Out",2,"Out"," Knee"
"Brian Cushing","Houston Texans","2009","Active",2,"Healthy","None"
"Owen Daniels","Houston Texans","2009","Active",2,"Healthy","None"
"Andre' Davis","Houston Texans","2009","Out",2,"Out"," Concussion"
"Zach Diles","Houston Texans","2009","Active",2,"Healthy","None"
"Joel Dreessen","Houston Texans","2009","Active",2,"Healthy","None"
"Nick Ferguson ","Houston Texans","2009","Active",2,"Healthy","None"
"Arian Foster ","Houston Texans","2009","Active",2,"Healthy","None"
"Rex Grossman","Houston Texans","2009","Active",2,"Healthy","None"
"Anthony Hill","Houston Texans","2009","Active",2,"Healthy","None"
"Andre Johnson ","Houston Texans","2009","Active",2,"Healthy","None"
"Jeremiah Johnson","Houston Texans","2009","Active",2,"Healthy","None"
"Jacoby Jones","Houston Texans","2009","Active",2,"Healthy","None"
"Vonta Leach","Houston Texans","2009","Active",2,"Probable"," Knee"
"Stanley McClover","Houston Texans","2009","Active",2,"Healthy","None"
"Ryan Moats","Houston Texans","2009","Active",2,"Healthy","None"
"Antwaun Molden","Houston Texans","2009","Out",2,"Questionable"," Quadricep"
"Chris Myers","Houston Texans","2009","Active",2,"Healthy","None"
"Troy Nolan","Houston Texans","2009","Active",2,"Healthy","None"
"Amobi Okoye","Houston Texans","2009","Active",2,"Healthy","None"
"Chester Pitts ","Houston Texans","2009","Active",2,"Healthy","None"
"Bernard Pollard","Houston Texans","2009","Active",2,"Healthy","None"
"Glover Quin","Houston Texans","2009","Active",2,"Healthy","None"
"Jacques Reeves","Houston Texans","2009","Out",2,"Out"," Fibula"
"DelJuan Robinson","Houston Texans","2009","Active",2,"Healthy","None"
"Dunta Robinson","Houston Texans","2009","Active",2,"Healthy","None"
"DeMeco Ryans","Houston Texans","2009","Active",2,"Healthy","None"
"Matt Schaub","Houston Texans","2009","Active",2,"Healthy","None"
"Steve Slaton","Houston Texans","2009","Active",2,"Healthy","None"
"Antonio Smith","Houston Texans","2009","Active",2,"Questionable"," Illness"
"Kasey Studdard","Houston Texans","2009","Active",2,"Healthy","None"
