"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Calais Campbell","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Gerald Christian","Arizona Cardinals","2015","Out",10,"Injured Reserve"," Knee"
"Chris Clemons","Arizona Cardinals","2015","Out",10,"Injured Reserve"," Hamstring"
"Jonathan Cooper","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Kenny Demens","Arizona Cardinals","2015","Out",10,"Injured Reserve"," Knee"
"Andre Ellington","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Darren Fells","Arizona Cardinals","2015","Active",10,"Probable"," Shoulder"
"Larry Fitzgerald","Arizona Cardinals","2015","Active",10,"Probable"," Ankle"
"Michael Floyd ","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Dwight Freeney","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Alani Fua","Arizona Cardinals","2015","Active",10,"Healthy","None"
"John Fullington","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Brittan Golden","Arizona Cardinals","2015","Active",10,"Probable"," Groin"
"Markus Golden","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Jermaine Gresham","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Mike Iupati","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Tony Jefferson","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Chris Johnson ","Arizona Cardinals","2015","Active",10,"Healthy","None"
"David Johnson","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Mike Leach","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Tyrann Mathieu","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Josh Mauro","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Ifeanyi Momah","Arizona Cardinals","2015","Out",10,"Injured Reserve"," Knee"
"JJ Nelson","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Alex Okafor","Arizona Cardinals","2015","Active",10,"Probable"," Calf"
"Carson Palmer","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Brandon Person","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Corey Peters","Arizona Cardinals","2015","Out",10,"Injured Reserve"," Achilles"
"Patrick Peterson","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Damond Powell","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Jerraud Powers","Arizona Cardinals","2015","Active",10,"Probable"," Hamstring"
"Cory Redding","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Frostee Rucker","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Lyle Sendlein","Arizona Cardinals","2015","Active",10,"Questionable"," Shoulder"
"Ed Stinson ","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Stepfan Taylor","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Jared Veldheer","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Zack Wagenmann","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Earl Watford","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Sean Weatherspoon","Arizona Cardinals","2015","Active",10,"Healthy","None"
"LaMarr Woodley","Arizona Cardinals","2015","Active",10,"Healthy","None"
"Justin Bethel","Arizona Cardinals","2015","Active",11,"Probable"," Illness"
"John Brown","Arizona Cardinals","2015","Active",11,"Questionable"," Hamstring"
"Deone Bucannon","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Gerald Christian","Arizona Cardinals","2015","Out",11,"Injured Reserve"," Knee"
"Chris Clemons","Arizona Cardinals","2015","Out",11,"Injured Reserve"," Hamstring"
"Jonathan Cooper","Arizona Cardinals","2015","Out",11,"Doubtful"," Knee"
"Kenny Demens","Arizona Cardinals","2015","Out",11,"Injured Reserve"," Knee"
"Andre Ellington","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Darren Fells","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2015","Active",11,"Probable"," Ankle"
"Michael Floyd ","Arizona Cardinals","2015","Out",11,"Questionable"," Hamstring"
"Dwight Freeney","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Alani Fua","Arizona Cardinals","2015","Active",11,"Healthy","None"
"John Fullington","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Brittan Golden","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Markus Golden","Arizona Cardinals","2015","Active",11,"Questionable"," Ankle"
"Jermaine Gresham","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Mike Iupati","Arizona Cardinals","2015","Active",11,"Questionable"," Neck"
"Tony Jefferson","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Chris Johnson ","Arizona Cardinals","2015","Active",11,"Healthy","None"
"David Johnson","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2015","Active",11,"Probable"," Ribs"
"Mike Leach","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Tyrann Mathieu","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Josh Mauro","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Ifeanyi Momah","Arizona Cardinals","2015","Out",11,"Injured Reserve"," Knee"
"JJ Nelson","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Alex Okafor","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Carson Palmer","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Brandon Person","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Corey Peters","Arizona Cardinals","2015","Out",11,"Injured Reserve"," Achilles"
"Patrick Peterson","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Damond Powell","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Jerraud Powers","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Cory Redding","Arizona Cardinals","2015","Out",11,"Out"," Ankle"
"Frostee Rucker","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Lyle Sendlein","Arizona Cardinals","2015","Active",11,"Probable"," Shoulder"
"Ed Stinson ","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Stepfan Taylor","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Jared Veldheer","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Zack Wagenmann","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Earl Watford","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Sean Weatherspoon","Arizona Cardinals","2015","Active",11,"Healthy","None"
"LaMarr Woodley","Arizona Cardinals","2015","Active",11,"Healthy","None"
"Justin Bethel","Arizona Cardinals","2015","Active",12,"Healthy","None"
"John Brown","Arizona Cardinals","2015","Active",12,"Probable"," Hamstring"
"Deone Bucannon","Arizona Cardinals","2015","Active",12,"Questionable"," Concussion"
"Calais Campbell","Arizona Cardinals","2015","Active",12,"Probable"," Knee"
"Gerald Christian","Arizona Cardinals","2015","Out",12,"Injured Reserve"," Knee"
"Chris Clemons","Arizona Cardinals","2015","Out",12,"Injured Reserve"," Hamstring"
"Jonathan Cooper","Arizona Cardinals","2015","Out",12,"Questionable"," Knee"
"Kenny Demens","Arizona Cardinals","2015","Out",12,"Injured Reserve"," Knee"
"Andre Ellington","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Darren Fells","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2015","Active",12,"Probable"," Ankle"
"Michael Floyd ","Arizona Cardinals","2015","Active",12,"Questionable"," Hamstring"
"Dwight Freeney","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Alani Fua","Arizona Cardinals","2015","Active",12,"Healthy","None"
"John Fullington","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Brittan Golden","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Markus Golden","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Jermaine Gresham","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Mike Iupati","Arizona Cardinals","2015","Active",12,"Probable"," Neck"
"Tony Jefferson","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Chris Johnson ","Arizona Cardinals","2015","Active",12,"Probable"," Knee"
"David Johnson","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Mike Leach","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Tyrann Mathieu","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Josh Mauro","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Ifeanyi Momah","Arizona Cardinals","2015","Out",12,"Injured Reserve"," Knee"
"JJ Nelson","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Alex Okafor","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Carson Palmer","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Brandon Person","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Corey Peters","Arizona Cardinals","2015","Out",12,"Injured Reserve"," Achilles"
"Patrick Peterson","Arizona Cardinals","2015","Active",12,"Questionable"," Ankle"
"Damond Powell","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Jerraud Powers","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Cory Redding","Arizona Cardinals","2015","Out",12,"Out"," Ankle"
"Frostee Rucker","Arizona Cardinals","2015","Out",12,"Out"," Ankle"
"Lyle Sendlein","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Ed Stinson ","Arizona Cardinals","2015","Out",12,"Questionable"," Groin"
"Stepfan Taylor","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Jared Veldheer","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Zack Wagenmann","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Earl Watford","Arizona Cardinals","2015","Active",12,"Healthy","None"
"Sean Weatherspoon","Arizona Cardinals","2015","Active",12,"Healthy","None"
"LaMarr Woodley","Arizona Cardinals","2015","Out",12,"Injured Reserve"," Chest"
"Justin Bethel","Arizona Cardinals","2015","Active",13,"Healthy","None"
"John Brown","Arizona Cardinals","2015","Active",13,"Probable"," Hamstring"
"Deone Bucannon","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Gerald Christian","Arizona Cardinals","2015","Out",13,"Injured Reserve"," Knee"
"Chris Clemons","Arizona Cardinals","2015","Out",13,"Injured Reserve"," Hamstring"
"Jonathan Cooper","Arizona Cardinals","2015","Active",13,"Probable"," Knee"
"Kenny Demens","Arizona Cardinals","2015","Out",13,"Injured Reserve"," Knee"
"Andre Ellington","Arizona Cardinals","2015","Out",13,"Out"," Toe"
"Darren Fells","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2015","Active",13,"Probable"," Ankle"
"Michael Floyd ","Arizona Cardinals","2015","Active",13,"Questionable"," Hamstring"
"Dwight Freeney","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Alani Fua","Arizona Cardinals","2015","Active",13,"Healthy","None"
"John Fullington","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Brittan Golden","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Markus Golden","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Jermaine Gresham","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Mike Iupati","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Tony Jefferson","Arizona Cardinals","2015","Active",13,"Probable"," Thigh"
"Chris Johnson ","Arizona Cardinals","2015","Out",13,"Injured Reserve"," Leg"
"David Johnson","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Mike Leach","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Tyrann Mathieu","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Josh Mauro","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Ifeanyi Momah","Arizona Cardinals","2015","Out",13,"Injured Reserve"," Knee"
"JJ Nelson","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Alex Okafor","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Carson Palmer","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Brandon Person","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Corey Peters","Arizona Cardinals","2015","Out",13,"Injured Reserve"," Achilles"
"Patrick Peterson","Arizona Cardinals","2015","Active",13,"Probable"," Ankle"
"Damond Powell","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Jerraud Powers","Arizona Cardinals","2015","Out",13,"Out"," Calf"
"Cory Redding","Arizona Cardinals","2015","Out",13,"Doubtful"," Ankle"
"Frostee Rucker","Arizona Cardinals","2015","Out",13,"Out"," Ankle"
"Lyle Sendlein","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Ed Stinson ","Arizona Cardinals","2015","Active",13,"Probable"," Groin"
"Stepfan Taylor","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Jared Veldheer","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Zack Wagenmann","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Earl Watford","Arizona Cardinals","2015","Active",13,"Healthy","None"
"Sean Weatherspoon","Arizona Cardinals","2015","Active",13,"Healthy","None"
"LaMarr Woodley","Arizona Cardinals","2015","Out",13,"Injured Reserve"," Chest"
"Justin Bethel","Arizona Cardinals","2015","Active",14,"Healthy","None"
"John Brown","Arizona Cardinals","2015","Active",14,"Probable"," Hamstring"
"Deone Bucannon","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Gerald Christian","Arizona Cardinals","2015","Out",14,"Injured Reserve"," Knee"
"Chris Clemons","Arizona Cardinals","2015","Out",14,"Injured Reserve"," Hamstring"
"Jonathan Cooper","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Kenny Demens","Arizona Cardinals","2015","Out",14,"Injured Reserve"," Knee"
"Andre Ellington","Arizona Cardinals","2015","Out",14,"Out"," Toe"
"Darren Fells","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2015","Active",14,"Probable"," Ankle"
"Michael Floyd ","Arizona Cardinals","2015","Active",14,"Probable"," Hamstring"
"Dwight Freeney","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Alani Fua","Arizona Cardinals","2015","Active",14,"Healthy","None"
"John Fullington","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Brittan Golden","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Markus Golden","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Jermaine Gresham","Arizona Cardinals","2015","Out",14,"Doubtful"," Knee"
"Mike Iupati","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Tony Jefferson","Arizona Cardinals","2015","Active",14,"Questionable"," Hamstring"
"Chris Johnson ","Arizona Cardinals","2015","Out",14,"Injured Reserve"," Leg"
"David Johnson","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2015","Active",14,"Probable"," Ankle"
"Mike Leach","Arizona Cardinals","2015","Active",14,"Probable"," Knee"
"Tyrann Mathieu","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Josh Mauro","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Ifeanyi Momah","Arizona Cardinals","2015","Out",14,"Injured Reserve"," Knee"
"JJ Nelson","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Alex Okafor","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Carson Palmer","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Brandon Person","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Corey Peters","Arizona Cardinals","2015","Out",14,"Injured Reserve"," Achilles"
"Patrick Peterson","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Damond Powell","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Jerraud Powers","Arizona Cardinals","2015","Out",14,"Out"," Calf"
"Cory Redding","Arizona Cardinals","2015","Active",14,"Questionable"," Ankle"
"Frostee Rucker","Arizona Cardinals","2015","Out",14,"Out"," Ankle"
"Lyle Sendlein","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Ed Stinson ","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Stepfan Taylor","Arizona Cardinals","2015","Active",14,"Probable"," Shoulder"
"Jared Veldheer","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Zack Wagenmann","Arizona Cardinals","2015","Active",14,"Healthy","None"
"Earl Watford","Arizona Cardinals","2015","Out",14,"Injured Reserve"," Hand"
"Sean Weatherspoon","Arizona Cardinals","2015","Active",14,"Healthy","None"
"LaMarr Woodley","Arizona Cardinals","2015","Out",14,"Injured Reserve"," Chest"
"Justin Bethel","Arizona Cardinals","2015","Active",15,"Healthy","None"
"John Brown","Arizona Cardinals","2015","Active",15,"Healthy","None"
"Deone Bucannon","Arizona Cardinals","2015","Active",15,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2015","Active",15,"Healthy","None"
"Gerald Christian","Arizona Cardinals","2015","Out",15,"Injured Reserve"," Knee"
"Chris Clemons","Arizona Cardinals","2015","Out",15,"Injured Reserve"," Hamstring"
"Jonathan Cooper","Arizona Cardinals","2015","Active",15,"Healthy","None"
"Kenny Demens","Arizona Cardinals","2015","Out",15,"Injured Reserve"," Knee"
"Andre Ellington","Arizona Cardinals","2015","Out",15,"Questionable"," Toe"
