"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Alan Faneca","Arizona Cardinals","2010","Active",13,"Healthy","None"
"Jay Feely","Arizona Cardinals","2010","Active",13,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2010","Active",13,"Healthy","None"
"Clark Haggans","Arizona Cardinals","2010","Active",13,"Probable"," Groin"
"Max Hall","Arizona Cardinals","2010","Active",13,"Probable"," Illness"
"Gerald Hayes","Arizona Cardinals","2010","Active",13,"Healthy","None"
"Kenny Iwebema","Arizona Cardinals","2010","Out",13,"Injured Reserve"," Knee"
"Brandon Keith","Arizona Cardinals","2010","Out",13,"Injured Reserve"," Knee"
"Paris Lenon","Arizona Cardinals","2010","Active",13,"Probable"," Knee"
"Ben Patrick","Arizona Cardinals","2010","Active",13,"Healthy","None"
"Joey Porter ","Arizona Cardinals","2010","Active",13,"Healthy","None"
"Kerry Rhodes","Arizona Cardinals","2010","Active",13,"Healthy","None"
"Andre Roberts","Arizona Cardinals","2010","Active",13,"Healthy","None"
"Dominique Rodgers-Cromartie","Arizona Cardinals","2010","Active",13,"Probable"," Shoulder"
"O'Brien Schofield","Arizona Cardinals","2010","Active",13,"Healthy","None"
"Stephen Spach","Arizona Cardinals","2010","Active",13,"Healthy","None"
"LaRod Stephens-Howling","Arizona Cardinals","2010","Active",13,"Healthy","None"
"Greg Toler","Arizona Cardinals","2010","Active",13,"Probable"," Foot"
"Reggie Walker","Arizona Cardinals","2010","Active",13,"Healthy","None"
"Matt Ware","Arizona Cardinals","2010","Active",13,"Probable"," Shoulder"
"Beanie Wells ","Arizona Cardinals","2010","Active",13,"Healthy","None"
"Dan Williams","Arizona Cardinals","2010","Active",13,"Probable"," Knee"
"Stephen Williams","Arizona Cardinals","2010","Active",13,"Healthy","None"
"Jason Wright","Arizona Cardinals","2010","Active",13,"Healthy","None"
"Hamza Abdullah","Arizona Cardinals","2010","Active",14,"Healthy","None"
"Michael Adams","Arizona Cardinals","2010","Active",14,"Probable"," Shoulder"
"Derek Anderson ","Arizona Cardinals","2010","Out",14,"Doubtful"," Concussion"
"Alan Branch","Arizona Cardinals","2010","Active",14,"Healthy","None"
"Steve Breaston","Arizona Cardinals","2010","Active",14,"Probable"," Knee"
"Calais Campbell","Arizona Cardinals","2010","Active",14,"Probable"," Ankle"
"Will Davis ","Arizona Cardinals","2010","Out",14,"Injured Reserve"," Fibula"
"Darnell Dockett","Arizona Cardinals","2010","Active",14,"Probable"," Shoulder"
"Early Doucet","Arizona Cardinals","2010","Active",14,"Healthy","None"
"Alan Faneca","Arizona Cardinals","2010","Active",14,"Healthy","None"
"Jay Feely","Arizona Cardinals","2010","Active",14,"Probable"," Right Groin"
"Larry Fitzgerald","Arizona Cardinals","2010","Active",14,"Healthy","None"
"Clark Haggans","Arizona Cardinals","2010","Active",14,"Probable"," Groin"
"Max Hall","Arizona Cardinals","2010","Out",14,"Injured Reserve"," Shoulder"
"Gerald Hayes","Arizona Cardinals","2010","Active",14,"Healthy","None"
"Kenny Iwebema","Arizona Cardinals","2010","Out",14,"Injured Reserve"," Knee"
"Brandon Keith","Arizona Cardinals","2010","Out",14,"Injured Reserve"," Knee"
"Paris Lenon","Arizona Cardinals","2010","Active",14,"Healthy","None"
"Ben Patrick","Arizona Cardinals","2010","Active",14,"Healthy","None"
"Joey Porter ","Arizona Cardinals","2010","Active",14,"Probable"," Knee"
"Kerry Rhodes","Arizona Cardinals","2010","Active",14,"Healthy","None"
"Andre Roberts","Arizona Cardinals","2010","Active",14,"Healthy","None"
"Dominique Rodgers-Cromartie","Arizona Cardinals","2010","Active",14,"Healthy","None"
"O'Brien Schofield","Arizona Cardinals","2010","Active",14,"Healthy","None"
"Stephen Spach","Arizona Cardinals","2010","Active",14,"Healthy","None"
"LaRod Stephens-Howling","Arizona Cardinals","2010","Active",14,"Healthy","None"
"Greg Toler","Arizona Cardinals","2010","Active",14,"Probable"," Foot"
"Reggie Walker","Arizona Cardinals","2010","Active",14,"Healthy","None"
"Matt Ware","Arizona Cardinals","2010","Active",14,"Healthy","None"
"Beanie Wells ","Arizona Cardinals","2010","Active",14,"Healthy","None"
"Dan Williams","Arizona Cardinals","2010","Active",14,"Healthy","None"
"Stephen Williams","Arizona Cardinals","2010","Active",14,"Healthy","None"
"Jason Wright","Arizona Cardinals","2010","Active",14,"Healthy","None"
"Hamza Abdullah","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Michael Adams","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Derek Anderson ","Arizona Cardinals","2010","Out",15,"Doubtful"," Concussion"
"Alan Branch","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Steve Breaston","Arizona Cardinals","2010","Active",15,"Probable"," Knee"
"Calais Campbell","Arizona Cardinals","2010","Active",15,"Probable"," Ankle"
"Will Davis ","Arizona Cardinals","2010","Out",15,"Injured Reserve"," Fibula"
"Darnell Dockett","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Early Doucet","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Alan Faneca","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Jay Feely","Arizona Cardinals","2010","Active",15,"Probable"," Right Groin"
"Larry Fitzgerald","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Clark Haggans","Arizona Cardinals","2010","Active",15,"Probable"," Groin"
"Max Hall","Arizona Cardinals","2010","Out",15,"Injured Reserve"," Shoulder"
"Gerald Hayes","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Kenny Iwebema","Arizona Cardinals","2010","Out",15,"Injured Reserve"," Knee"
"Brandon Keith","Arizona Cardinals","2010","Out",15,"Injured Reserve"," Knee"
"Paris Lenon","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Ben Patrick","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Joey Porter ","Arizona Cardinals","2010","Active",15,"Probable"," Knee"
"Kerry Rhodes","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Andre Roberts","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Dominique Rodgers-Cromartie","Arizona Cardinals","2010","Active",15,"Healthy","None"
"O'Brien Schofield","Arizona Cardinals","2010","Active",15,"Probable"," Hamstring"
"Stephen Spach","Arizona Cardinals","2010","Active",15,"Healthy","None"
"LaRod Stephens-Howling","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Greg Toler","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Reggie Walker","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Matt Ware","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Beanie Wells ","Arizona Cardinals","2010","Active",15,"Probable"," Illness"
"Dan Williams","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Stephen Williams","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Jason Wright","Arizona Cardinals","2010","Active",15,"Healthy","None"
"Hamza Abdullah","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Michael Adams","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Derek Anderson ","Arizona Cardinals","2010","Out",16,"Questionable"," Concussion"
"Alan Branch","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Steve Breaston","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2010","Active",16,"Probable"," Chest"
"Will Davis ","Arizona Cardinals","2010","Out",16,"Injured Reserve"," Fibula"
"Darnell Dockett","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Early Doucet","Arizona Cardinals","2010","Out",16,"Injured Reserve"," Hip"
"Alan Faneca","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Jay Feely","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Clark Haggans","Arizona Cardinals","2010","Active",16,"Probable"," Groin"
"Max Hall","Arizona Cardinals","2010","Out",16,"Injured Reserve"," Shoulder"
"Gerald Hayes","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Kenny Iwebema","Arizona Cardinals","2010","Out",16,"Injured Reserve"," Knee"
"Brandon Keith","Arizona Cardinals","2010","Out",16,"Injured Reserve"," Knee"
"Paris Lenon","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Ben Patrick","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Joey Porter ","Arizona Cardinals","2010","Out",16,"Questionable"," Tricep"
"Kerry Rhodes","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Andre Roberts","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Dominique Rodgers-Cromartie","Arizona Cardinals","2010","Active",16,"Healthy","None"
"O'Brien Schofield","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Stephen Spach","Arizona Cardinals","2010","Active",16,"Questionable"," Illness"
"LaRod Stephens-Howling","Arizona Cardinals","2010","Out",16,"Questionable"," Hamstring"
"Greg Toler","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Reggie Walker","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Matt Ware","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Beanie Wells ","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Dan Williams","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Stephen Williams","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Jason Wright","Arizona Cardinals","2010","Active",16,"Healthy","None"
"Hamza Abdullah","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Michael Adams","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Derek Anderson ","Arizona Cardinals","2010","Out",17,"Questionable"," Concussion"
"Alan Branch","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Steve Breaston","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Will Davis ","Arizona Cardinals","2010","Out",17,"Injured Reserve"," Fibula"
"Darnell Dockett","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Early Doucet","Arizona Cardinals","2010","Out",17,"Injured Reserve"," Hip"
"Alan Faneca","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Jay Feely","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2010","Active",17,"Questionable"," Head"
"Clark Haggans","Arizona Cardinals","2010","Active",17,"Questionable"," Groin"
"Max Hall","Arizona Cardinals","2010","Out",17,"Injured Reserve"," Shoulder"
"Gerald Hayes","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Kenny Iwebema","Arizona Cardinals","2010","Out",17,"Injured Reserve"," Knee"
"Brandon Keith","Arizona Cardinals","2010","Out",17,"Injured Reserve"," Knee"
"Paris Lenon","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Ben Patrick","Arizona Cardinals","2010","Out",17,"Out"," Hamstring"
"Joey Porter ","Arizona Cardinals","2010","Out",17,"Doubtful"," Triceps"
"Kerry Rhodes","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Andre Roberts","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Dominique Rodgers-Cromartie","Arizona Cardinals","2010","Active",17,"Healthy","None"
"O'Brien Schofield","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Stephen Spach","Arizona Cardinals","2010","Active",17,"Healthy","None"
"LaRod Stephens-Howling","Arizona Cardinals","2010","Out",17,"Out"," Hamstring"
"Greg Toler","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Reggie Walker","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Matt Ware","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Beanie Wells ","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Dan Williams","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Stephen Williams","Arizona Cardinals","2010","Active",17,"Healthy","None"
"Jason Wright","Arizona Cardinals","2010","Active",17,"Healthy","None"
"John Abraham","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Jamaal Anderson ","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Jonathan Babineaux","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Kroy Biermann","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Tyson Clabo","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Erik Coleman","Atlanta Falcons","2010","Active",1,"Probable"," Leg"
"Harvey Dahl","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Thomas DeCoud","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Brian Finneran","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Tony Gonzalez","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Brent Grimes","Atlanta Falcons","2010","Active",1,"Probable"," Hip"
"Joe Hawley","Atlanta Falcons","2010","Out",1,"Out"," Hip"
"Michael Jenkins","Atlanta Falcons","2010","Out",1,"Out"," Shoulder"
"Curtis Lofton","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Todd McClure","Atlanta Falcons","2010","Active",1,"Healthy","None"
"William Moore","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Ovie Mughelli","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Stephen Nicholas","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Jerious Norwood","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Chris Owens","Atlanta Falcons","2010","Active",1,"Probable"," Leg"
"Justin Peelle","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Corey Peters","Atlanta Falcons","2010","Active",1,"Probable"," Knee"
"Dunta Robinson","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Shann Schillinger","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Antone Smith","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Jason Snelling ","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Michael Turner","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Sean Weatherspoon","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Eric Weems","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Roddy White","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Brian Williams","Atlanta Falcons","2010","Active",1,"Healthy","None"
"Coy Wire","Atlanta Falcons","2010","Active",1,"Healthy","None"
"John Abraham","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Jamaal Anderson ","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Jonathan Babineaux","Atlanta Falcons","2010","Active",2,"Probable"," One-Game Suspension Served"
"Kroy Biermann","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Tyson Clabo","Atlanta Falcons","2010","Active",2,"Probable"," Ankle"
"Erik Coleman","Atlanta Falcons","2010","Out",2,"Out"," Knee"
"Harvey Dahl","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Thomas DeCoud","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Brian Finneran","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Tony Gonzalez","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Brent Grimes","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Joe Hawley","Atlanta Falcons","2010","Active",2,"Probable"," Hip"
"Michael Jenkins","Atlanta Falcons","2010","Out",2,"Out"," Shoulder"
"Curtis Lofton","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Todd McClure","Atlanta Falcons","2010","Active",2,"Healthy","None"
"William Moore","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Ovie Mughelli","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Stephen Nicholas","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Jerious Norwood","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Chris Owens","Atlanta Falcons","2010","Active",2,"Probable"," Knee"
"Justin Peelle","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Corey Peters","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Dunta Robinson","Atlanta Falcons","2010","Active",2,"Probable"," Ankle"
"Shann Schillinger","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Antone Smith","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Jason Snelling ","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Michael Turner","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Sean Weatherspoon","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Eric Weems","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Roddy White","Atlanta Falcons","2010","Active",2,"Healthy","None"
"Brian Williams","Atlanta Falcons","2010","Active",2,"Probable"," Hamstring"
"Coy Wire","Atlanta Falcons","2010","Active",2,"Healthy","None"
"John Abraham","Atlanta Falcons","2010","Active",3,"Healthy","None"
"Jamaal Anderson ","Atlanta Falcons","2010","Active",3,"Healthy","None"
"Jonathan Babineaux","Atlanta Falcons","2010","Active",3,"Healthy","None"
"Kroy Biermann","Atlanta Falcons","2010","Active",3,"Healthy","None"
"Tyson Clabo","Atlanta Falcons","2010","Active",3,"Healthy","None"
"Erik Coleman","Atlanta Falcons","2010","Out",3,"Out"," Knee"
"Harvey Dahl","Atlanta Falcons","2010","Active",3,"Healthy","None"
"Thomas DeCoud","Atlanta Falcons","2010","Active",3,"Healthy","None"
"Brian Finneran","Atlanta Falcons","2010","Active",3,"Healthy","None"
"Tony Gonzalez","Atlanta Falcons","2010","Active",3,"Healthy","None"
"Brent Grimes","Atlanta Falcons","2010","Active",3,"Healthy","None"
"Joe Hawley","Atlanta Falcons","2010","Active",3,"Healthy","None"
"Michael Jenkins","Atlanta Falcons","2010","Out",3,"Out"," Shoulder"
"Curtis Lofton","Atlanta Falcons","2010","Active",3,"Healthy","None"
"Todd McClure","Atlanta Falcons","2010","Active",3,"Healthy","None"
"William Moore","Atlanta Falcons","2010","Active",3,"Healthy","None"
"Ovie Mughelli","Atlanta Falcons","2010","Active",3,"Healthy","None"
"Stephen Nicholas","Atlanta Falcons","2010","Active",3,"Healthy","None"
"Jerious Norwood","Atlanta Falcons","2010","Out",3,"Injured Reserve"," Knee"
"Chris Owens","Atlanta Falcons","2010","Active",3,"Healthy","None"
