"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Stepfan Taylor","Arizona Cardinals","2014","Out",9,"Out"," Calf"
"Jared Veldheer","Arizona Cardinals","2014","Active",9,"Healthy","None"
"Daryl Washington","Arizona Cardinals","2014","Out",9,"Suspended","None"
"Eddie Whitley","Arizona Cardinals","2014","Out",9,"Injured Reserve"," Foot"
"Dan Williams","Arizona Cardinals","2014","Active",9,"Healthy","None"
"Kerwynn Williams","Arizona Cardinals","2014","Active",9,"Healthy","None"
"Dave Zastudil","Arizona Cardinals","2014","Out",9,"Injured Reserve"," Groin"
"John Abraham","Arizona Cardinals","2014","Out",10,"Injured Reserve"," Concussion"
"Sam Acho","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Lorenzo Alexander","Arizona Cardinals","2014","Active",10,"Probable"," Knee"
"Marcus Benard","Arizona Cardinals","2014","Active",10,"Probable"," Illness"
"Justin Bethel","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Desmond Bishop","Arizona Cardinals","2014","Out",10,"Out"," Hamstring"
"Jaron Brown","Arizona Cardinals","2014","Active",10,"Healthy","None"
"John Brown","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Deone Bucannon","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2014","Active",10,"Healthy","None"
"John Carlson","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Glenn Carson","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Jonathan Cooper","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Antonio Cromartie","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Kenny Demens","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Darnell Dockett","Arizona Cardinals","2014","Out",10,"Injured Reserve"," Knee"
"Jonathan Dwyer","Arizona Cardinals","2014","Out",10,"Out"," Personal/Legal/Illness"
"Andre Ellington","Arizona Cardinals","2014","Active",10,"Probable"," Foot"
"Paul Fanaika","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Michael Floyd ","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Larry Foote","Arizona Cardinals","2014","Active",10,"Probable"," Knee"
"Rob Housler","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Robert Hughes","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Tony Jefferson","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Ted Larsen","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Bobby Massie","Arizona Cardinals","2014","Active",10,"Probable"," Ankle/Knee"
"Tyrann Mathieu","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Kevin Minter","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Alex Okafor","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Carson Palmer","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Patrick Peterson","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Frostee Rucker","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Lyle Sendlein","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Matt Shaughnessy","Arizona Cardinals","2014","Out",10,"Injured Reserve"," Knee"
"Drew Stanton","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Ed Stinson ","Arizona Cardinals","2014","Active",10,"Questionable"," Groin"
"Alameda Ta'amu ","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Stepfan Taylor","Arizona Cardinals","2014","Out",10,"Out"," Calf"
"Jared Veldheer","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Daryl Washington","Arizona Cardinals","2014","Out",10,"Suspended","None"
"Eddie Whitley","Arizona Cardinals","2014","Out",10,"Injured Reserve"," Foot"
"Dan Williams","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Kerwynn Williams","Arizona Cardinals","2014","Active",10,"Healthy","None"
"Dave Zastudil","Arizona Cardinals","2014","Out",10,"Injured Reserve"," Groin"
"John Abraham","Arizona Cardinals","2014","Out",11,"Injured Reserve"," Concussion"
"Sam Acho","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Lorenzo Alexander","Arizona Cardinals","2014","Active",11,"Probable"," Knee"
"Marcus Benard","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Justin Bethel","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Desmond Bishop","Arizona Cardinals","2014","Out",11,"Out"," Hamstring"
"Jaron Brown","Arizona Cardinals","2014","Active",11,"Healthy","None"
"John Brown","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Deone Bucannon","Arizona Cardinals","2014","Active",11,"Probable"," Quadriceps"
"Calais Campbell","Arizona Cardinals","2014","Active",11,"Healthy","None"
"John Carlson","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Glenn Carson","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Jonathan Cooper","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Antonio Cromartie","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Kenny Demens","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Darnell Dockett","Arizona Cardinals","2014","Out",11,"Injured Reserve"," Knee"
"Jonathan Dwyer","Arizona Cardinals","2014","Out",11,"Out"," Personal/Legal/Illness"
"Andre Ellington","Arizona Cardinals","2014","Active",11,"Probable"," Foot/Hip"
"Paul Fanaika","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Michael Floyd ","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Larry Foote","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Rob Housler","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Robert Hughes","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Tony Jefferson","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Ted Larsen","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Bobby Massie","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Tyrann Mathieu","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Kevin Minter","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Alex Okafor","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Carson Palmer","Arizona Cardinals","2014","Out",11,"Injured Reserve"," Knee"
"Patrick Peterson","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Frostee Rucker","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Lyle Sendlein","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Matt Shaughnessy","Arizona Cardinals","2014","Out",11,"Injured Reserve"," Knee"
"Drew Stanton","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Ed Stinson ","Arizona Cardinals","2014","Out",11,"Out"," Toe"
"Alameda Ta'amu ","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Stepfan Taylor","Arizona Cardinals","2014","Active",11,"Probable"," Calf"
"Jared Veldheer","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Daryl Washington","Arizona Cardinals","2014","Out",11,"Suspended","None"
"Eddie Whitley","Arizona Cardinals","2014","Out",11,"Injured Reserve"," Foot"
"Dan Williams","Arizona Cardinals","2014","Active",11,"Probable"," Elbow"
"Kerwynn Williams","Arizona Cardinals","2014","Active",11,"Healthy","None"
"Dave Zastudil","Arizona Cardinals","2014","Out",11,"Injured Reserve"," Groin"
"John Abraham","Arizona Cardinals","2014","Out",12,"Injured Reserve"," Concussion"
"Sam Acho","Arizona Cardinals","2014","Active",12,"Probable"," Neck"
"Lorenzo Alexander","Arizona Cardinals","2014","Active",12,"Probable"," Knee"
"Marcus Benard","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Justin Bethel","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Desmond Bishop","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Jaron Brown","Arizona Cardinals","2014","Active",12,"Healthy","None"
"John Brown","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Deone Bucannon","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2014","Active",12,"Healthy","None"
"John Carlson","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Glenn Carson","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Jonathan Cooper","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Antonio Cromartie","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Kenny Demens","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Darnell Dockett","Arizona Cardinals","2014","Out",12,"Injured Reserve"," Knee"
"Jonathan Dwyer","Arizona Cardinals","2014","Out",12,"Out"," Personal/Legal/Illness"
"Andre Ellington","Arizona Cardinals","2014","Active",12,"Probable"," Foot/Hip"
"Paul Fanaika","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2014","Out",12,"Out"," Knee"
"Michael Floyd ","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Larry Foote","Arizona Cardinals","2014","Active",12,"Probable"," Hip"
"Rob Housler","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Robert Hughes","Arizona Cardinals","2014","Active",12,"Probable"," Hamstring"
"Tony Jefferson","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2014","Active",12,"Probable"," Back"
"Ted Larsen","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Bobby Massie","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Tyrann Mathieu","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Kevin Minter","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2014","Out",12,"Injured Reserve"," Ankle"
"Alex Okafor","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Carson Palmer","Arizona Cardinals","2014","Out",12,"Injured Reserve"," Knee"
"Patrick Peterson","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Frostee Rucker","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Lyle Sendlein","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Matt Shaughnessy","Arizona Cardinals","2014","Out",12,"Injured Reserve"," Knee"
"Drew Stanton","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Ed Stinson ","Arizona Cardinals","2014","Out",12,"Out"," Toe"
"Alameda Ta'amu ","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Stepfan Taylor","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Jared Veldheer","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Daryl Washington","Arizona Cardinals","2014","Out",12,"Suspended","None"
"Eddie Whitley","Arizona Cardinals","2014","Out",12,"Injured Reserve"," Foot"
"Dan Williams","Arizona Cardinals","2014","Active",12,"Probable"," Elbow"
"Kerwynn Williams","Arizona Cardinals","2014","Active",12,"Healthy","None"
"Dave Zastudil","Arizona Cardinals","2014","Out",12,"Injured Reserve"," Groin"
"John Abraham","Arizona Cardinals","2014","Out",13,"Injured Reserve"," Concussion"
"Sam Acho","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Lorenzo Alexander","Arizona Cardinals","2014","Active",13,"Probable"," Knee"
"Marcus Benard","Arizona Cardinals","2014","Active",13,"Probable"," Shoulder"
"Justin Bethel","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Desmond Bishop","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Jaron Brown","Arizona Cardinals","2014","Active",13,"Healthy","None"
"John Brown","Arizona Cardinals","2014","Active",13,"Probable"," Dental"
"Deone Bucannon","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2014","Active",13,"Healthy","None"
"John Carlson","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Glenn Carson","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Jonathan Cooper","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Antonio Cromartie","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Kenny Demens","Arizona Cardinals","2014","Out",13,"Out"," Hamstring"
"Darnell Dockett","Arizona Cardinals","2014","Out",13,"Injured Reserve"," Knee"
"Jonathan Dwyer","Arizona Cardinals","2014","Out",13,"Out"," Personal/Legal/Illness"
"Andre Ellington","Arizona Cardinals","2014","Active",13,"Probable"," Foot/Hip"
"Paul Fanaika","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2014","Out",13,"Out"," Knee"
"Michael Floyd ","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Larry Foote","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Rob Housler","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Robert Hughes","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Tony Jefferson","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Ted Larsen","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Bobby Massie","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Tyrann Mathieu","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Kevin Minter","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2014","Out",13,"Injured Reserve"," Ankle"
"Alex Okafor","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Carson Palmer","Arizona Cardinals","2014","Out",13,"Injured Reserve"," Knee"
"Patrick Peterson","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Frostee Rucker","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Lyle Sendlein","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Matt Shaughnessy","Arizona Cardinals","2014","Out",13,"Injured Reserve"," Knee"
"Drew Stanton","Arizona Cardinals","2014","Active",13,"Probable"," Ankle"
"Ed Stinson ","Arizona Cardinals","2014","Out",13,"Out"," Toe"
"Alameda Ta'amu ","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Stepfan Taylor","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Jared Veldheer","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Daryl Washington","Arizona Cardinals","2014","Out",13,"Suspended","None"
"Eddie Whitley","Arizona Cardinals","2014","Out",13,"Injured Reserve"," Foot"
"Dan Williams","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Kerwynn Williams","Arizona Cardinals","2014","Active",13,"Healthy","None"
"Dave Zastudil","Arizona Cardinals","2014","Out",13,"Injured Reserve"," Groin"
"John Abraham","Arizona Cardinals","2014","Out",14,"Injured Reserve"," Concussion"
"Sam Acho","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Lorenzo Alexander","Arizona Cardinals","2014","Active",14,"Probable"," Knee"
"Marcus Benard","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Justin Bethel","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Desmond Bishop","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Jaron Brown","Arizona Cardinals","2014","Active",14,"Healthy","None"
"John Brown","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Deone Bucannon","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2014","Active",14,"Healthy","None"
"John Carlson","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Glenn Carson","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Jonathan Cooper","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Antonio Cromartie","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Kenny Demens","Arizona Cardinals","2014","Active",14,"Probable"," Hamstring"
"Darnell Dockett","Arizona Cardinals","2014","Out",14,"Injured Reserve"," Knee"
"Jonathan Dwyer","Arizona Cardinals","2014","Out",14,"Out"," Personal/Legal/Illness"
"Andre Ellington","Arizona Cardinals","2014","Out",14,"Doubtful"," Hip"
"Paul Fanaika","Arizona Cardinals","2014","Out",14,"Doubtful"," Ankle"
"Larry Fitzgerald","Arizona Cardinals","2014","Active",14,"Probable"," Knee"
"Michael Floyd ","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Larry Foote","Arizona Cardinals","2014","Active",14,"Questionable"," Foot"
"Rob Housler","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Robert Hughes","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Tony Jefferson","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Ted Larsen","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Bobby Massie","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Tyrann Mathieu","Arizona Cardinals","2014","Out",14,"Out"," Thumb"
"Kevin Minter","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2014","Out",14,"Injured Reserve"," Ankle"
"Alex Okafor","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Carson Palmer","Arizona Cardinals","2014","Out",14,"Injured Reserve"," Knee"
"Patrick Peterson","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Frostee Rucker","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Lyle Sendlein","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Matt Shaughnessy","Arizona Cardinals","2014","Active",14,"Injured Reserve"," Knee"
"Drew Stanton","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Ed Stinson ","Arizona Cardinals","2014","Out",14,"Out"," Toe"
"Alameda Ta'amu ","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Stepfan Taylor","Arizona Cardinals","2014","Active",14,"Healthy","None"
"Jared Veldheer","Arizona Cardinals","2014","Active",14,"Questionable"," Ankle"
"Daryl Washington","Arizona Cardinals","2014","Out",14,"Suspended","None"
"Eddie Whitley","Arizona Cardinals","2014","Out",14,"Injured Reserve"," Foot"
