"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Connor Hamlett","Dallas Cowboys","2017","Out",13,"Injured Reserve"," Calf"
"James Hanna","Dallas Cowboys","2017","Active",13,"Healthy","None"
"Jeff Heath","Dallas Cowboys","2017","Active",13,"Healthy","None"
"Anthony Hitchens","Dallas Cowboys","2017","Active",13,"Questionable"," Groin"
"David Irving ","Dallas Cowboys","2017","Active",13,"Healthy","None"
"Byron Jones","Dallas Cowboys","2017","Active",13,"Healthy","None"
"Sean Lee ","Dallas Cowboys","2017","Out",13,"Out"," Hamstring"
"John Lotulelei","Dallas Cowboys","2017","Out",13,"Injured Reserve"," Forearm"
"Zack Martin ","Dallas Cowboys","2017","Active",13,"Questionable"," Concussion"
"Benson Mayowa ","Dallas Cowboys","2017","Active",13,"Healthy","None"
"Stephen Paea","Dallas Cowboys","2017","Active",13,"Healthy","None"
"Brian Price","Dallas Cowboys","2017","Out",13,"Injured Reserve"," Knee"
"Orlando Scandrick","Dallas Cowboys","2017","Active",13,"Healthy","None"
"Rod Smith","Dallas Cowboys","2017","Active",13,"Healthy","None"
"Tyron Smith","Dallas Cowboys","2017","Active",13,"Questionable"," Back"
"Geoff Swaim","Dallas Cowboys","2017","Active",13,"Healthy","None"
"Ryan Switzer","Dallas Cowboys","2017","Active",13,"Questionable"," Ankle"
"Charles Tapper ","Dallas Cowboys","2017","Out",13,"Injured Reserve"," Foot"
"Duke Thomas","Dallas Cowboys","2017","Out",13,"Injured Reserve"," Knee"
"Josh Thomas","Dallas Cowboys","2017","Out",13,"Injured Reserve"," Hamstring"
"Corey Washington","Dallas Cowboys","2017","Out",13,"Injured Reserve"," Undisclosed"
"Kyle Wilber","Dallas Cowboys","2017","Active",13,"Healthy","None"
"Terrance Williams","Dallas Cowboys","2017","Active",13,"Healthy","None"
"Richard Ash","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Chidobe Awuzie","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Dan Bailey","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Cole Beasley","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Anthony Brown","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Noah Brown","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Dez Bryant","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Brice Butler","Dallas Cowboys","2017","Out",14,"Questionable"," Foot"
"Nolan Carroll","Dallas Cowboys","2017","Active",14,"Healthy","None"
"La'el Collins","Dallas Cowboys","2017","Active",14,"Questionable"," Back"
"Maliek Collins","Dallas Cowboys","2017","Active",14,"Questionable"," Foot"
"Justin Durant","Dallas Cowboys","2017","Out",14,"Questionable"," Concussion"
"Zac Dysert","Dallas Cowboys","2017","Out",14,"Injured Reserve"," Back"
"Kavon Frazier","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Rico Gathers","Dallas Cowboys","2017","Out",14,"Injured Reserve"," Concussion"
"Chaz Green","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Connor Hamlett","Dallas Cowboys","2017","Out",14,"Injured Reserve"," Calf"
"James Hanna","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Jeff Heath","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Anthony Hitchens","Dallas Cowboys","2017","Active",14,"Healthy","None"
"David Irving ","Dallas Cowboys","2017","Out",14,"Questionable"," Concussion"
"Byron Jones","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Sean Lee ","Dallas Cowboys","2017","Active",14,"Healthy","None"
"John Lotulelei","Dallas Cowboys","2017","Out",14,"Injured Reserve"," Forearm"
"Zack Martin ","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Benson Mayowa ","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Stephen Paea","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Brian Price","Dallas Cowboys","2017","Out",14,"Injured Reserve"," Knee"
"Orlando Scandrick","Dallas Cowboys","2017","Out",14,"Injured Reserve"," Back"
"Rod Smith","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Tyron Smith","Dallas Cowboys","2017","Active",14,"Questionable"," Back"
"Geoff Swaim","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Ryan Switzer","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Charles Tapper ","Dallas Cowboys","2017","Out",14,"Injured Reserve"," Foot"
"Duke Thomas","Dallas Cowboys","2017","Out",14,"Injured Reserve"," Knee"
"Josh Thomas","Dallas Cowboys","2017","Out",14,"Injured Reserve"," Hamstring"
"Corey Washington","Dallas Cowboys","2017","Out",14,"Injured Reserve"," Undisclosed"
"Kyle Wilber","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Terrance Williams","Dallas Cowboys","2017","Active",14,"Healthy","None"
"Richard Ash","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Chidobe Awuzie","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Dan Bailey","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Cole Beasley","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Anthony Brown","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Noah Brown","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Dez Bryant","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Brice Butler","Dallas Cowboys","2017","Out",15,"Questionable"," Foot"
"Nolan Carroll","Dallas Cowboys","2017","Active",15,"Healthy","None"
"La'el Collins","Dallas Cowboys","2017","Active",15,"Questionable"," Back"
"Maliek Collins","Dallas Cowboys","2017","Active",15,"Questionable"," Foot"
"Justin Durant","Dallas Cowboys","2017","Out",15,"Out"," Concussion"
"Zac Dysert","Dallas Cowboys","2017","Out",15,"Injured Reserve"," Back"
"Kavon Frazier","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Rico Gathers","Dallas Cowboys","2017","Out",15,"Injured Reserve"," Concussion"
"Chaz Green","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Connor Hamlett","Dallas Cowboys","2017","Out",15,"Injured Reserve"," Calf"
"James Hanna","Dallas Cowboys","2017","Active",15,"Questionable"," Knee"
"Jeff Heath","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Anthony Hitchens","Dallas Cowboys","2017","Active",15,"Healthy","None"
"David Irving ","Dallas Cowboys","2017","Out",15,"Out"," Concussion"
"Byron Jones","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Sean Lee ","Dallas Cowboys","2017","Active",15,"Questionable"," Hamstring"
"John Lotulelei","Dallas Cowboys","2017","Out",15,"Injured Reserve"," Forearm"
"Zack Martin ","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Benson Mayowa ","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Stephen Paea","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Brian Price","Dallas Cowboys","2017","Out",15,"Injured Reserve"," Knee"
"Orlando Scandrick","Dallas Cowboys","2017","Out",15,"Injured Reserve"," Back"
"Rod Smith","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Tyron Smith","Dallas Cowboys","2017","Active",15,"Questionable"," Back"
"Geoff Swaim","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Ryan Switzer","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Charles Tapper ","Dallas Cowboys","2017","Out",15,"Injured Reserve"," Foot"
"Duke Thomas","Dallas Cowboys","2017","Out",15,"Injured Reserve"," Knee"
"Josh Thomas","Dallas Cowboys","2017","Out",15,"Injured Reserve"," Hamstring"
"Corey Washington","Dallas Cowboys","2017","Out",15,"Injured Reserve"," Undisclosed"
"Kyle Wilber","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Terrance Williams","Dallas Cowboys","2017","Active",15,"Healthy","None"
"Richard Ash","Dallas Cowboys","2017","Out",16,"Questionable"," Shoulder"
"Chidobe Awuzie","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Dan Bailey","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Cole Beasley","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Anthony Brown","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Noah Brown","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Dez Bryant","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Brice Butler","Dallas Cowboys","2017","Out",16,"Questionable"," Foot"
"Nolan Carroll","Dallas Cowboys","2017","Active",16,"Healthy","None"
"La'el Collins","Dallas Cowboys","2017","Active",16,"Questionable"," Back"
"Maliek Collins","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Justin Durant","Dallas Cowboys","2017","Out",16,"Injured Reserve"," Conditioning"
"Zac Dysert","Dallas Cowboys","2017","Out",16,"Injured Reserve"," Back"
"Kavon Frazier","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Rico Gathers","Dallas Cowboys","2017","Out",16,"Injured Reserve"," Concussion"
"Chaz Green","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Connor Hamlett","Dallas Cowboys","2017","Out",16,"Injured Reserve"," Calf"
"James Hanna","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Jeff Heath","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Anthony Hitchens","Dallas Cowboys","2017","Active",16,"Healthy","None"
"David Irving ","Dallas Cowboys","2017","Out",16,"Out"," Concussion"
"Byron Jones","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Sean Lee ","Dallas Cowboys","2017","Active",16,"Healthy","None"
"John Lotulelei","Dallas Cowboys","2017","Out",16,"Injured Reserve"," Forearm"
"Zack Martin ","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Benson Mayowa ","Dallas Cowboys","2017","Active",16,"Questionable"," Back"
"Stephen Paea","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Brian Price","Dallas Cowboys","2017","Out",16,"Injured Reserve"," Knee"
"Orlando Scandrick","Dallas Cowboys","2017","Out",16,"Injured Reserve"," Back"
"Rod Smith","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Tyron Smith","Dallas Cowboys","2017","Active",16,"Questionable"," Back"
"Geoff Swaim","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Ryan Switzer","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Charles Tapper ","Dallas Cowboys","2017","Out",16,"Injured Reserve"," Foot"
"Duke Thomas","Dallas Cowboys","2017","Out",16,"Injured Reserve"," Knee"
"Josh Thomas","Dallas Cowboys","2017","Out",16,"Injured Reserve"," Hamstring"
"Corey Washington","Dallas Cowboys","2017","Out",16,"Injured Reserve"," Undisclosed"
"Kyle Wilber","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Terrance Williams","Dallas Cowboys","2017","Active",16,"Healthy","None"
"Richard Ash","Dallas Cowboys","2017","Active",17,"Questionable"," Shoulder"
"Chidobe Awuzie","Dallas Cowboys","2017","Active",17,"Healthy","None"
"Dan Bailey","Dallas Cowboys","2017","Active",17,"Healthy","None"
"Cole Beasley","Dallas Cowboys","2017","Out",17,"Questionable"," Illness"
"Anthony Brown","Dallas Cowboys","2017","Active",17,"Healthy","None"
"Noah Brown","Dallas Cowboys","2017","Active",17,"Healthy","None"
"Dez Bryant","Dallas Cowboys","2017","Active",17,"Healthy","None"
"Brice Butler","Dallas Cowboys","2017","Active",17,"Healthy","None"
"Nolan Carroll","Dallas Cowboys","2017","Active",17,"Healthy","None"
"La'el Collins","Dallas Cowboys","2017","Active",17,"Questionable"," Back"
"Maliek Collins","Dallas Cowboys","2017","Active",17,"Healthy","None"
"Justin Durant","Dallas Cowboys","2017","Out",17,"Injured Reserve"," Conditioning"
"Zac Dysert","Dallas Cowboys","2017","Out",17,"Injured Reserve"," Back"
"Kavon Frazier","Dallas Cowboys","2017","Active",17,"Healthy","None"
"Rico Gathers","Dallas Cowboys","2017","Out",17,"Injured Reserve"," Concussion"
"Chaz Green","Dallas Cowboys","2017","Active",17,"Healthy","None"
"Connor Hamlett","Dallas Cowboys","2017","Out",17,"Injured Reserve"," Calf"
"James Hanna","Dallas Cowboys","2017","Active",17,"Healthy","None"
"Jeff Heath","Dallas Cowboys","2017","Active",17,"Healthy","None"
"Anthony Hitchens","Dallas Cowboys","2017","Active",17,"Healthy","None"
"David Irving ","Dallas Cowboys","2017","Out",17,"Out"," Concussion"
"Byron Jones","Dallas Cowboys","2017","Active",17,"Healthy","None"
"Sean Lee ","Dallas Cowboys","2017","Active",17,"Healthy","None"
"John Lotulelei","Dallas Cowboys","2017","Out",17,"Injured Reserve"," Forearm"
"Zack Martin ","Dallas Cowboys","2017","Active",17,"Healthy","None"
"Benson Mayowa ","Dallas Cowboys","2017","Out",17,"Out"," Back"
"Stephen Paea","Dallas Cowboys","2017","Active",17,"Healthy","None"
"Brian Price","Dallas Cowboys","2017","Out",17,"Injured Reserve"," Knee"
"Orlando Scandrick","Dallas Cowboys","2017","Out",17,"Injured Reserve"," Back"
"Rod Smith","Dallas Cowboys","2017","Out",17,"Questionable"," Back"
"Tyron Smith","Dallas Cowboys","2017","Out",17,"Injured Reserve"," Knee"
"Geoff Swaim","Dallas Cowboys","2017","Active",17,"Healthy","None"
"Ryan Switzer","Dallas Cowboys","2017","Active",17,"Healthy","None"
"Charles Tapper ","Dallas Cowboys","2017","Out",17,"Injured Reserve"," Foot"
"Duke Thomas","Dallas Cowboys","2017","Out",17,"Injured Reserve"," Knee"
"Josh Thomas","Dallas Cowboys","2017","Out",17,"Injured Reserve"," Hamstring"
"Corey Washington","Dallas Cowboys","2017","Out",17,"Injured Reserve"," Undisclosed"
"Kyle Wilber","Dallas Cowboys","2017","Active",17,"Healthy","None"
"Terrance Williams","Dallas Cowboys","2017","Active",17,"Healthy","None"
"Garett Bolles ","Denver Broncos","2017","Active",1,"Healthy","None"
"Devontae Booker","Denver Broncos","2017","Out",1,"Out"," Wrist"
"Jake Butt","Denver Broncos","2017","Out",1,"Injured Reserve"," Knee"
"Jared Crick","Denver Broncos","2017","Out",1,"Injured Reserve"," Back"
"Todd Davis ","Denver Broncos","2017","Active",1,"Healthy","None"
"A.J. Derby","Denver Broncos","2017","Active",1,"Healthy","None"
"Bennie Fowler","Denver Broncos","2017","Active",1,"Healthy","None"
"Adam Gotsis","Denver Broncos","2017","Active",1,"Healthy","None"
"Virgil Green","Denver Broncos","2017","Active",1,"Healthy","None"
"Carlos Henderson","Denver Broncos","2017","Out",1,"Injured Reserve"," Thumb"
"Jeff Heuerman","Denver Broncos","2017","Active",1,"Healthy","None"
"Chad Kelly","Denver Broncos","2017","Out",1,"Injured Reserve"," Wrist"
"Zach Kerr ","Denver Broncos","2017","Out",1,"Out"," Knee"
"Brendan Langley","Denver Broncos","2017","Active",1,"Healthy","None"
"Cody Latimer","Denver Broncos","2017","Active",1,"Healthy","None"
"Ronald Leary","Denver Broncos","2017","Active",1,"Healthy","None"
"Paxton Lynch ","Denver Broncos","2017","Out",1,"Out"," Rightshoulder"
"Isaiah McKenzie","Denver Broncos","2017","Active",1,"Healthy","None"
"Corey Nelson","Denver Broncos","2017","Active",1,"Healthy","None"
"Domata Peko","Denver Broncos","2017","Active",1,"Healthy","None"
"Kyle Peko","Denver Broncos","2017","Out",1,"Questionable"," Foot"
"Shane Ray","Denver Broncos","2017","Out",1,"Injured Reserve"," Wrist"
"Emmanuel Sanders ","Denver Broncos","2017","Active",1,"Healthy","None"
"Trevor Siemian ","Denver Broncos","2017","Active",1,"Healthy","None"
"Justin Simmons ","Denver Broncos","2017","Active",1,"Healthy","None"
"Donald Stephenson ","Denver Broncos","2017","Active",1,"Healthy","None"
"Darian Stewart","Denver Broncos","2017","Active",1,"Healthy","None"
"Billy Turner","Denver Broncos","2017","Active",1,"Healthy","None"
"DeMarcus Walker","Denver Broncos","2017","Active",1,"Healthy","None"
"Menelik Watson","Denver Broncos","2017","Active",1,"Healthy","None"
"Billy Winn","Denver Broncos","2017","Out",1,"Injured Reserve"," Knee"
"Derek Wolfe","Denver Broncos","2017","Active",1,"Healthy","None"
"Garett Bolles ","Denver Broncos","2017","Active",2,"Healthy","None"
"Devontae Booker","Denver Broncos","2017","Out",2,"Out"," Wrist"
"Jake Butt","Denver Broncos","2017","Out",2,"Injured Reserve"," Knee"
"Jared Crick","Denver Broncos","2017","Out",2,"Out"," Back"
"Todd Davis ","Denver Broncos","2017","Active",2,"Healthy","None"
"A.J. Derby","Denver Broncos","2017","Active",2,"Healthy","None"
"Bennie Fowler","Denver Broncos","2017","Active",2,"Healthy","None"
"Adam Gotsis","Denver Broncos","2017","Active",2,"Healthy","None"
"Virgil Green","Denver Broncos","2017","Active",2,"Healthy","None"
"Carlos Henderson","Denver Broncos","2017","Out",2,"Injured Reserve"," Thumb"
"Jeff Heuerman","Denver Broncos","2017","Active",2,"Healthy","None"
"Chad Kelly","Denver Broncos","2017","Out",2,"Injured Reserve"," Wrist"
"Zach Kerr ","Denver Broncos","2017","Out",2,"Questionable"," Knee"
"Brendan Langley","Denver Broncos","2017","Out",2,"Out"," Knee"
"Cody Latimer","Denver Broncos","2017","Active",2,"Healthy","None"
"Ronald Leary","Denver Broncos","2017","Active",2,"Questionable"," Concussion"
"Paxton Lynch ","Denver Broncos","2017","Out",2,"Out"," Rightshoulder"
"Isaiah McKenzie","Denver Broncos","2017","Active",2,"Healthy","None"
"Corey Nelson","Denver Broncos","2017","Active",2,"Healthy","None"
"Domata Peko","Denver Broncos","2017","Active",2,"Healthy","None"
"Kyle Peko","Denver Broncos","2017","Active",2,"Healthy","None"
"Shane Ray","Denver Broncos","2017","Out",2,"Injured Reserve"," Wrist"
"Emmanuel Sanders ","Denver Broncos","2017","Active",2,"Healthy","None"
"Trevor Siemian ","Denver Broncos","2017","Active",2,"Healthy","None"
"Justin Simmons ","Denver Broncos","2017","Active",2,"Healthy","None"
"Donald Stephenson ","Denver Broncos","2017","Active",2,"Healthy","None"
"Darian Stewart","Denver Broncos","2017","Active",2,"Questionable"," Groin"
"Billy Turner","Denver Broncos","2017","Active",2,"Healthy","None"
"DeMarcus Walker","Denver Broncos","2017","Active",2,"Healthy","None"
"Menelik Watson","Denver Broncos","2017","Active",2,"Healthy","None"
"Billy Winn","Denver Broncos","2017","Out",2,"Injured Reserve"," Knee"
"Derek Wolfe","Denver Broncos","2017","Active",2,"Healthy","None"
"Garett Bolles ","Denver Broncos","2017","Active",3,"Questionable"," Lowerleg"
"Devontae Booker","Denver Broncos","2017","Out",3,"Injured Reserve"," Wrist"
"Jake Butt","Denver Broncos","2017","Out",3,"Injured Reserve"," Knee"
"Jared Crick","Denver Broncos","2017","Out",3,"Injured Reserve"," Back"
"Todd Davis ","Denver Broncos","2017","Active",3,"Healthy","None"
"A.J. Derby","Denver Broncos","2017","Active",3,"Healthy","None"
"Bennie Fowler","Denver Broncos","2017","Active",3,"Questionable"," Concussion"
"Adam Gotsis","Denver Broncos","2017","Active",3,"Healthy","None"
"Virgil Green","Denver Broncos","2017","Active",3,"Healthy","None"
"Carlos Henderson","Denver Broncos","2017","Out",3,"Injured Reserve"," Thumb"
"Jeff Heuerman","Denver Broncos","2017","Active",3,"Healthy","None"
"Chad Kelly","Denver Broncos","2017","Out",3,"Injured Reserve"," Wrist"
"Zach Kerr ","Denver Broncos","2017","Active",3,"Healthy","None"
"Brendan Langley","Denver Broncos","2017","Out",3,"Out"," Knee"
"Cody Latimer","Denver Broncos","2017","Active",3,"Healthy","None"
"Ronald Leary","Denver Broncos","2017","Active",3,"Healthy","None"
"Paxton Lynch ","Denver Broncos","2017","Out",3,"Out"," Rightshoulder"
"Isaiah McKenzie","Denver Broncos","2017","Active",3,"Healthy","None"
"Corey Nelson","Denver Broncos","2017","Active",3,"Healthy","None"
"Domata Peko","Denver Broncos","2017","Active",3,"Healthy","None"
"Kyle Peko","Denver Broncos","2017","Out",3,"Injured Reserve"," Foot"
