"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type","Position","Side of Ball"
"Jeremy Bridges","Arizona Cardinals",2012,"Out",2,"Injured Reserve"," Thumb",NA,NA
"Jeremy Bridges","Arizona Cardinals",2012,"Out",3,"Injured Reserve"," Thumb",NA,NA
"Jeremy Bridges","Arizona Cardinals",2012,"Out",4,"Injured Reserve"," Thumb",NA,NA
"Jeremy Bridges","Arizona Cardinals",2012,"Out",5,"Injured Reserve"," Thumb",NA,NA
"Jeremy Bridges","Arizona Cardinals",2012,"Out",6,"Injured Reserve"," Thumb",NA,NA
"Jeremy Bridges","Arizona Cardinals",2012,"Out",7,"Injured Reserve"," Thumb",NA,NA
"Jeremy Bridges","Arizona Cardinals",2012,"Out",8,"Injured Reserve"," Thumb",NA,NA
"Jeremy Bridges","Arizona Cardinals",2012,"Out",9,"Injured Reserve"," Thumb",NA,NA
"Jeremy Bridges","Arizona Cardinals",2012,"Out",11,"Injured Reserve"," Thumb",NA,NA
"Jeremy Bridges","Arizona Cardinals",2012,"Out",12,"Injured Reserve"," Thumb",NA,NA
"Jeremy Bridges","Arizona Cardinals",2012,"Active",13,"Injured Reserve"," Thumb",NA,NA
"Jeremy Bridges","Arizona Cardinals",2012,"Out",14,"Injured Reserve"," Thumb",NA,NA
"Jeremy Bridges","Arizona Cardinals",2012,"Out",15,"Injured Reserve"," Thumb",NA,NA
"Jeremy Bridges","Arizona Cardinals",2012,"Out",16,"Injured Reserve"," Thumb",NA,NA
"Jeremy Bridges","Arizona Cardinals",2012,"Out",17,"Injured Reserve"," Thumb",NA,NA
"Jim Dray","Arizona Cardinals",2012,"Active",6,"Questionable"," Knee","TE","Offense"
"Jim Dray","Arizona Cardinals",2012,"Active",13,"Healthy","None","TE","Offense"
"Jim Dray","Arizona Cardinals",2012,"Active",7,"Probable"," Knee","TE","Offense"
"Jim Dray","Arizona Cardinals",2012,"Active",2,"Healthy","None","TE","Offense"
"Jim Dray","Arizona Cardinals",2012,"Active",14,"Healthy","None","TE","Offense"
"Jim Dray","Arizona Cardinals",2012,"Out",4,"Doubtful"," Knee","TE","Offense"
"Jim Dray","Arizona Cardinals",2012,"Active",8,"Questionable"," Knee","TE","Offense"
"Jim Dray","Arizona Cardinals",2012,"Active",1,"Healthy","None","TE","Offense"
"Jim Dray","Arizona Cardinals",2012,"Active",11,"Healthy","None","TE","Offense"
"Jim Dray","Arizona Cardinals",2012,"Active",3,"Healthy","None","TE","Offense"
"Jim Dray","Arizona Cardinals",2012,"Active",17,"Healthy","None","TE","Offense"
"Jim Dray","Arizona Cardinals",2012,"Out",5,"Questionable"," Knee","TE","Offense"
"Jim Dray","Arizona Cardinals",2012,"Active",15,"Healthy","None","TE","Offense"
"Jim Dray","Arizona Cardinals",2012,"Active",9,"Probable"," Knee","TE","Offense"
"Jim Dray","Arizona Cardinals",2012,"Active",12,"Healthy","None","TE","Offense"
"Jim Dray","Arizona Cardinals",2012,"Active",16,"Healthy","None","TE","Offense"
"John Skelton","Arizona Cardinals",2012,"Active",17,"Healthy","None","QB","Offense"
"John Skelton","Arizona Cardinals",2012,"Out",4,"Doubtful"," Ankle","QB","Offense"
"John Skelton","Arizona Cardinals",2012,"Out",3,"Out"," Ankle","QB","Offense"
"John Skelton","Arizona Cardinals",2012,"Active",16,"Healthy","None","QB","Offense"
"John Skelton","Arizona Cardinals",2012,"Active",6,"Probable"," Ankle","QB","Offense"
"John Skelton","Arizona Cardinals",2012,"Active",12,"Healthy","None","QB","Offense"
"John Skelton","Arizona Cardinals",2012,"Active",13,"Healthy","None","QB","Offense"
"John Skelton","Arizona Cardinals",2012,"Active",7,"Healthy","None","QB","Offense"
"John Skelton","Arizona Cardinals",2012,"Out",2,"Out"," Ankle","QB","Offense"
"John Skelton","Arizona Cardinals",2012,"Active",15,"Healthy","None","QB","Offense"
"John Skelton","Arizona Cardinals",2012,"Active",8,"Probable"," Ankle","QB","Offense"
"John Skelton","Arizona Cardinals",2012,"Active",1,"Healthy","None","QB","Offense"
"John Skelton","Arizona Cardinals",2012,"Out",5,"Probable"," Ankle","QB","Offense"
"John Skelton","Arizona Cardinals",2012,"Active",14,"Healthy","None","QB","Offense"
"John Skelton","Arizona Cardinals",2012,"Active",11,"Healthy","None","QB","Offense"
"John Skelton","Arizona Cardinals",2012,"Active",9,"Healthy","None","QB","Offense"
"Justin Bethel","Arizona Cardinals",2012,"Active",6,"Healthy","None","CB","Defense"
"Justin Bethel","Arizona Cardinals",2012,"Active",8,"Healthy","None","CB","Defense"
"Justin Bethel","Arizona Cardinals",2012,"Active",7,"Healthy","None","CB","Defense"
"Justin Bethel","Arizona Cardinals",2012,"Active",4,"Healthy","None","CB","Defense"
"Justin Bethel","Arizona Cardinals",2012,"Active",5,"Healthy","None","CB","Defense"
"Justin Bethel","Arizona Cardinals",2012,"Active",16,"Healthy","None","CB","Defense"
"Justin Bethel","Arizona Cardinals",2012,"Active",11,"Healthy","None","CB","Defense"
"Justin Bethel","Arizona Cardinals",2012,"Active",14,"Probable"," Shoulder","CB","Defense"
"Justin Bethel","Arizona Cardinals",2012,"Active",12,"Probable"," Shoulder","CB","Defense"
"Justin Bethel","Arizona Cardinals",2012,"Active",3,"Healthy","None","CB","Defense"
"Justin Bethel","Arizona Cardinals",2012,"Active",9,"Healthy","None","CB","Defense"
"Justin Bethel","Arizona Cardinals",2012,"Active",2,"Healthy","None","CB","Defense"
"Justin Bethel","Arizona Cardinals",2012,"Active",17,"Healthy","None","CB","Defense"
"Justin Bethel","Arizona Cardinals",2012,"Active",1,"Healthy","None","CB","Defense"
"Justin Bethel","Arizona Cardinals",2012,"Active",13,"Probable"," Shoulder","CB","Defense"
"Justin Bethel","Arizona Cardinals",2012,"Active",15,"Healthy","None","CB","Defense"
"Kerry Rhodes","Arizona Cardinals",2012,"Active",13,"Probable"," Back","FS","Defense"
"Kerry Rhodes","Arizona Cardinals",2012,"Active",2,"Probable"," Foot","FS","Defense"
"Kerry Rhodes","Arizona Cardinals",2012,"Active",4,"Probable"," Foot","FS","Defense"
"Kerry Rhodes","Arizona Cardinals",2012,"Active",12,"Probable"," Back","FS","Defense"
"Kerry Rhodes","Arizona Cardinals",2012,"Active",11,"Probable"," Back","FS","Defense"
"Kerry Rhodes","Arizona Cardinals",2012,"Active",3,"Probable"," Foot","FS","Defense"
"Kerry Rhodes","Arizona Cardinals",2012,"Active",16,"Healthy","None","FS","Defense"
"Kerry Rhodes","Arizona Cardinals",2012,"Active",14,"Questionable"," Quadricep","FS","Defense"
"Kerry Rhodes","Arizona Cardinals",2012,"Active",5,"Healthy","None","FS","Defense"
"Kerry Rhodes","Arizona Cardinals",2012,"Active",9,"Questionable"," Back","FS","Defense"
"Kerry Rhodes","Arizona Cardinals",2012,"Active",17,"Probable"," Illness","FS","Defense"
"Kerry Rhodes","Arizona Cardinals",2012,"Active",6,"Questionable"," Back","FS","Defense"
"Kerry Rhodes","Arizona Cardinals",2012,"Active",15,"Probable"," Abdomen","FS","Defense"
"Kerry Rhodes","Arizona Cardinals",2012,"Active",1,"Healthy","None","FS","Defense"
"Kerry Rhodes","Arizona Cardinals",2012,"Active",8,"Questionable"," Back","FS","Defense"
"Kerry Rhodes","Arizona Cardinals",2012,"Out",7,"Out"," Back","FS","Defense"
"Kevin Kolb","Arizona Cardinals",2012,"Out",8,"Out"," Ribs","QB","Offense"
"Kevin Kolb","Arizona Cardinals",2012,"Out",15,"Injured Reserve"," Ribs","QB","Offense"
"Kevin Kolb","Arizona Cardinals",2012,"Out",9,"Out"," Ribs","QB","Offense"
"Kevin Kolb","Arizona Cardinals",2012,"Out",16,"Injured Reserve"," Ribs","QB","Offense"
"Kevin Kolb","Arizona Cardinals",2012,"Active",2,"Healthy","None","QB","Offense"
"Kevin Kolb","Arizona Cardinals",2012,"Active",4,"Healthy","None","QB","Offense"
"Kevin Kolb","Arizona Cardinals",2012,"Out",13,"Doubtful"," Ribs","QB","Offense"
"Kevin Kolb","Arizona Cardinals",2012,"Active",3,"Questionable"," Personal","QB","Offense"
"Kevin Kolb","Arizona Cardinals",2012,"Out",7,"Out"," Ribs","QB","Offense"
"Kevin Kolb","Arizona Cardinals",2012,"Active",5,"Healthy","None","QB","Offense"
"Kevin Kolb","Arizona Cardinals",2012,"Out",14,"Questionable"," Ribs","QB","Offense"
"Kevin Kolb","Arizona Cardinals",2012,"Active",1,"Healthy","None","QB","Offense"
"Kevin Kolb","Arizona Cardinals",2012,"Out",17,"Injured Reserve"," Ribs","QB","Offense"
"Kevin Kolb","Arizona Cardinals",2012,"Out",11,"Out"," Ribs","QB","Offense"
"Kevin Kolb","Arizona Cardinals",2012,"Out",12,"Questionable"," Ribs","QB","Offense"
"Kevin Kolb","Arizona Cardinals",2012,"Active",6,"Questionable"," Head","QB","Offense"
"LaRod Stephens-Howling","Arizona Cardinals",2012,"Active",12,"Questionable"," Ribs","RB","Offense"
"LaRod Stephens-Howling","Arizona Cardinals",2012,"Out",4,"Doubtful"," Groin","RB","Offense"
"LaRod Stephens-Howling","Arizona Cardinals",2012,"Out",5,"Questionable"," Groin","RB","Offense"
"LaRod Stephens-Howling","Arizona Cardinals",2012,"Active",1,"Probable"," Groin","RB","Offense"
"LaRod Stephens-Howling","Arizona Cardinals",2012,"Active",16,"Healthy","None","RB","Offense"
"LaRod Stephens-Howling","Arizona Cardinals",2012,"Active",7,"Healthy","None","RB","Offense"
"LaRod Stephens-Howling","Arizona Cardinals",2012,"Active",6,"Probable"," Groin","RB","Offense"
"LaRod Stephens-Howling","Arizona Cardinals",2012,"Active",9,"Healthy","None","RB","Offense"
"LaRod Stephens-Howling","Arizona Cardinals",2012,"Active",17,"Healthy","None","RB","Offense"
"LaRod Stephens-Howling","Arizona Cardinals",2012,"Active",13,"Questionable"," Ribs","RB","Offense"
"LaRod Stephens-Howling","Arizona Cardinals",2012,"Active",15,"Healthy","None","RB","Offense"
"LaRod Stephens-Howling","Arizona Cardinals",2012,"Active",2,"Healthy","None","RB","Offense"
"LaRod Stephens-Howling","Arizona Cardinals",2012,"Active",3,"Healthy","None","RB","Offense"
"LaRod Stephens-Howling","Arizona Cardinals",2012,"Active",8,"Healthy","None","RB","Offense"
"LaRod Stephens-Howling","Arizona Cardinals",2012,"Active",14,"Healthy","None","RB","Offense"
"LaRod Stephens-Howling","Arizona Cardinals",2012,"Active",11,"Healthy","None","RB","Offense"
"LaRon Byrd","Arizona Cardinals",2012,"Active",16,"Healthy","None","WR","Offense"
"LaRon Byrd","Arizona Cardinals",2012,"Active",8,"Healthy","None","WR","Offense"
"LaRon Byrd","Arizona Cardinals",2012,"Active",12,"Healthy","None","WR","Offense"
"LaRon Byrd","Arizona Cardinals",2012,"Active",2,"Healthy","None","WR","Offense"
"LaRon Byrd","Arizona Cardinals",2012,"Out",13,"Questionable"," Head","WR","Offense"
"LaRon Byrd","Arizona Cardinals",2012,"Active",3,"Healthy","None","WR","Offense"
"LaRon Byrd","Arizona Cardinals",2012,"Active",11,"Healthy","None","WR","Offense"
"LaRon Byrd","Arizona Cardinals",2012,"Active",15,"Healthy","None","WR","Offense"
"LaRon Byrd","Arizona Cardinals",2012,"Out",17,"Doubtful"," Knee","WR","Offense"
"LaRon Byrd","Arizona Cardinals",2012,"Active",5,"Healthy","None","WR","Offense"
"LaRon Byrd","Arizona Cardinals",2012,"Active",9,"Healthy","None","WR","Offense"
"LaRon Byrd","Arizona Cardinals",2012,"Active",14,"Healthy","None","WR","Offense"
"LaRon Byrd","Arizona Cardinals",2012,"Active",4,"Healthy","None","WR","Offense"
"LaRon Byrd","Arizona Cardinals",2012,"Active",6,"Healthy","None","WR","Offense"
"LaRon Byrd","Arizona Cardinals",2012,"Active",1,"Healthy","None","WR","Offense"
"LaRon Byrd","Arizona Cardinals",2012,"Active",7,"Healthy","None","WR","Offense"
"Larry Fitzgerald","Arizona Cardinals",2012,"Active",15,"Healthy","None","WR","Offense"
"Larry Fitzgerald","Arizona Cardinals",2012,"Active",8,"Questionable"," Head","WR","Offense"
"Larry Fitzgerald","Arizona Cardinals",2012,"Active",13,"Healthy","None","WR","Offense"
"Larry Fitzgerald","Arizona Cardinals",2012,"Active",11,"Healthy","None","WR","Offense"
"Larry Fitzgerald","Arizona Cardinals",2012,"Active",5,"Healthy","None","WR","Offense"
"Larry Fitzgerald","Arizona Cardinals",2012,"Active",3,"Healthy","None","WR","Offense"
"Larry Fitzgerald","Arizona Cardinals",2012,"Active",6,"Healthy","None","WR","Offense"
"Larry Fitzgerald","Arizona Cardinals",2012,"Active",14,"Healthy","None","WR","Offense"
"Larry Fitzgerald","Arizona Cardinals",2012,"Active",1,"Healthy","None","WR","Offense"
"Larry Fitzgerald","Arizona Cardinals",2012,"Active",4,"Healthy","None","WR","Offense"
"Larry Fitzgerald","Arizona Cardinals",2012,"Active",7,"Healthy","None","WR","Offense"
"Larry Fitzgerald","Arizona Cardinals",2012,"Active",17,"Healthy","None","WR","Offense"
"Larry Fitzgerald","Arizona Cardinals",2012,"Active",16,"Healthy","None","WR","Offense"
"Larry Fitzgerald","Arizona Cardinals",2012,"Active",2,"Healthy","None","WR","Offense"
"Larry Fitzgerald","Arizona Cardinals",2012,"Active",9,"Healthy","None","WR","Offense"
"Larry Fitzgerald","Arizona Cardinals",2012,"Active",12,"Healthy","None","WR","Offense"
"Levi Brown","Arizona Cardinals",2012,"Out",3,"Injured Reserve"," Triceps","T","Offense"
"Levi Brown","Arizona Cardinals",2012,"Out",6,"Injured Reserve"," Triceps","T","Offense"
"Levi Brown","Arizona Cardinals",2012,"Out",15,"Injured Reserve"," Triceps","T","Offense"
"Levi Brown","Arizona Cardinals",2012,"Out",8,"Injured Reserve"," Triceps","T","Offense"
"Levi Brown","Arizona Cardinals",2012,"Out",4,"Injured Reserve"," Triceps","T","Offense"
"Levi Brown","Arizona Cardinals",2012,"Out",12,"Injured Reserve"," Triceps","T","Offense"
"Levi Brown","Arizona Cardinals",2012,"Out",14,"Injured Reserve"," Triceps","T","Offense"
"Levi Brown","Arizona Cardinals",2012,"Out",1,"Injured Reserve"," Triceps","T","Offense"
"Levi Brown","Arizona Cardinals",2012,"Out",13,"Injured Reserve"," Triceps","T","Offense"
"Levi Brown","Arizona Cardinals",2012,"Out",11,"Injured Reserve"," Triceps","T","Offense"
"Levi Brown","Arizona Cardinals",2012,"Out",9,"Injured Reserve"," Triceps","T","Offense"
"Levi Brown","Arizona Cardinals",2012,"Out",16,"Injured Reserve"," Triceps","T","Offense"
"Levi Brown","Arizona Cardinals",2012,"Out",7,"Injured Reserve"," Triceps","T","Offense"
"Levi Brown","Arizona Cardinals",2012,"Out",17,"Injured Reserve"," Triceps","T","Offense"
"Levi Brown","Arizona Cardinals",2012,"Out",5,"Injured Reserve"," Triceps","T","Offense"
"Levi Brown","Arizona Cardinals",2012,"Out",2,"Injured Reserve"," Triceps","T","Offense"
"Lyle Sendlein","Arizona Cardinals",2012,"Out",17,"Injured Reserve"," Knee","C","Offense"
"Lyle Sendlein","Arizona Cardinals",2012,"Active",2,"Probable"," Back","C","Offense"
"Lyle Sendlein","Arizona Cardinals",2012,"Out",16,"Injured Reserve"," Knee","C","Offense"
"Lyle Sendlein","Arizona Cardinals",2012,"Out",13,"Injured Reserve"," Knee","C","Offense"
"Lyle Sendlein","Arizona Cardinals",2012,"Active",5,"Healthy","None","C","Offense"
"Lyle Sendlein","Arizona Cardinals",2012,"Active",7,"Healthy","None","C","Offense"
"Lyle Sendlein","Arizona Cardinals",2012,"Active",3,"Healthy","None","C","Offense"
"Lyle Sendlein","Arizona Cardinals",2012,"Active",6,"Healthy","None","C","Offense"
"Lyle Sendlein","Arizona Cardinals",2012,"Active",1,"Healthy","None","C","Offense"
"Lyle Sendlein","Arizona Cardinals",2012,"Active",8,"Healthy","None","C","Offense"
"Lyle Sendlein","Arizona Cardinals",2012,"Active",12,"Healthy","None","C","Offense"
"Lyle Sendlein","Arizona Cardinals",2012,"Active",4,"Healthy","None","C","Offense"
"Lyle Sendlein","Arizona Cardinals",2012,"Active",11,"Healthy","None","C","Offense"
"Lyle Sendlein","Arizona Cardinals",2012,"Out",15,"Injured Reserve"," Knee","C","Offense"
"Lyle Sendlein","Arizona Cardinals",2012,"Out",14,"Injured Reserve"," Knee","C","Offense"
"Lyle Sendlein","Arizona Cardinals",2012,"Active",9,"Healthy","None","C","Offense"
"Michael Adams","Arizona Cardinals",2012,"Active",15,"Healthy","None","DB","Defense"
"Michael Adams","Arizona Cardinals",2012,"Active",7,"Questionable"," Hamstring","DB","Defense"
"Michael Adams","Arizona Cardinals",2012,"Active",9,"Healthy","None","DB","Defense"
"Michael Adams","Arizona Cardinals",2012,"Active",17,"Healthy","None","DB","Defense"
"Michael Adams","Arizona Cardinals",2012,"Active",4,"Questionable"," Hamstring","DB","Defense"
"Michael Adams","Arizona Cardinals",2012,"Active",11,"Healthy","None","DB","Defense"
"Michael Adams","Arizona Cardinals",2012,"Active",2,"Healthy","None","DB","Defense"
"Michael Adams","Arizona Cardinals",2012,"Active",14,"Healthy","None","DB","Defense"
"Michael Adams","Arizona Cardinals",2012,"Active",3,"Healthy","None","DB","Defense"
"Michael Adams","Arizona Cardinals",2012,"Active",5,"Questionable"," Hamstring","DB","Defense"
"Michael Adams","Arizona Cardinals",2012,"Active",6,"Doubtful"," Hamstring","DB","Defense"
"Michael Adams","Arizona Cardinals",2012,"Active",13,"Healthy","None","DB","Defense"
"Michael Adams","Arizona Cardinals",2012,"Active",12,"Healthy","None","DB","Defense"
"Michael Adams","Arizona Cardinals",2012,"Active",16,"Healthy","None","DB","Defense"
"Michael Adams","Arizona Cardinals",2012,"Active",8,"Probable"," Hamstring","DB","Defense"
"Michael Adams","Arizona Cardinals",2012,"Active",1,"Healthy","None","DB","Defense"
"Mike Gibson","Arizona Cardinals",2012,"Active",1,"Healthy","None","T","Offense"
"Mike Gibson","Arizona Cardinals",2012,"Active",8,"Healthy","None","T","Offense"
"Mike Gibson","Arizona Cardinals",2012,"Active",11,"Healthy","None","T","Offense"
"Mike Gibson","Arizona Cardinals",2012,"Active",3,"Healthy","None","T","Offense"
"Mike Gibson","Arizona Cardinals",2012,"Active",6,"Healthy","None","T","Offense"
"Mike Gibson","Arizona Cardinals",2012,"Out",16,"Out"," Calf","T","Offense"
"Mike Gibson","Arizona Cardinals",2012,"Active",13,"Healthy","None","T","Offense"
"Mike Gibson","Arizona Cardinals",2012,"Active",14,"Healthy","None","T","Offense"
"Mike Gibson","Arizona Cardinals",2012,"Active",15,"Healthy","None","T","Offense"
"Mike Gibson","Arizona Cardinals",2012,"Active",2,"Healthy","None","T","Offense"
"Mike Gibson","Arizona Cardinals",2012,"Active",9,"Healthy","None","T","Offense"
"Mike Gibson","Arizona Cardinals",2012,"Active",7,"Healthy","None","T","Offense"
"Mike Gibson","Arizona Cardinals",2012,"Active",5,"Healthy","None","T","Offense"
"Mike Gibson","Arizona Cardinals",2012,"Active",12,"Healthy","None","T","Offense"
"Mike Gibson","Arizona Cardinals",2012,"Active",4,"Healthy","None","T","Offense"
"Mike Gibson","Arizona Cardinals",2012,"Out",17,"Questionable"," Calf","T","Offense"
"Mike Leach","Arizona Cardinals",2012,"Active",2,"Healthy","None","LS","Special Teams"
"Mike Leach","Arizona Cardinals",2012,"Active",16,"Probable"," Back/Shoulder","LS","Special Teams"
"Mike Leach","Arizona Cardinals",2012,"Active",7,"Healthy","None","LS","Special Teams"
"Mike Leach","Arizona Cardinals",2012,"Active",6,"Healthy","None","LS","Special Teams"
