Names,Team,Season,Active_Inactive,Week,Game_Designation,Injury_Type,Position,Side of Ball
Marcus Peters,Baltimore Ravens,2020,Active,11,Healthy,None,CB,Defense
Mark Andrews,Baltimore Ravens,2020,Active,11,Healthy,None,TE,Offense
Mark Ingram,Baltimore Ravens,2020,Active,11,Healthy,None,RB,Offense
Marlon Humphrey,Baltimore Ravens,2020,Active,11,Healthy,None,CB,Defense
Marquise Brown,Baltimore Ravens,2020,Active,11,Healthy,None,WR,Offense
Matt Judon,Baltimore Ravens,2020,Active,11,Healthy,None,LB,Defense
Matt Skura,Baltimore Ravens,2020,Active,11,Healthy,None,C,Offense
Miles Boykin,Baltimore Ravens,2020,Active,11,Healthy,None,WR,Offense
Morgan Cox,Baltimore Ravens,2020,Active,11,Healthy,None,LS,Special Teams
Nick Boyle,Baltimore Ravens,2020,Out,11,Injured Reserve,None,TE,Offense
Otaro Alaka,Baltimore Ravens,2020,Active,11,Healthy,None,LB,Defense
Patrick Mekari,Baltimore Ravens,2020,Active,11,Healthy,None,C,Offense
Patrick Queen,Baltimore Ravens,2020,Active,11,Healthy,None,LB,Defense
Patrick Ricard,Baltimore Ravens,2020,Active,11,Healthy,None,FB,Offense
Pernell McPhee,Baltimore Ravens,2020,Active,11,Healthy,None,LB,Defense
Ronnie Stanley,Baltimore Ravens,2020,Out,11,Injured Reserve,None,T,Offense
Sam Koch,Baltimore Ravens,2020,Active,11,Healthy,None,P,Special Teams
Tavon Young,Baltimore Ravens,2020,Active,11,Healthy,None,CB,Defense
Trace McSorley,Baltimore Ravens,2020,Out,11,C19,C19,QB,Offense
Tyre Phillips,Baltimore Ravens,2020,Out,11,Injured Reserve,None,G,Offense
Tyus Bowser,Baltimore Ravens,2020,Active,11,Healthy,None,LB,Defense
Willie Snead,Baltimore Ravens,2020,Active,11,Healthy,None,WR,Offense
Yannick Ngakoue,Baltimore Ravens,2020,Active,11,Healthy,None,DE,Defense
Andre Smith,Baltimore Ravens,2020,Out,12,Injured Reserve,None,T,Offense
Andre Smith,Baltimore Ravens,2020,Out,12,C19 Opt-Out,C19 Opt-Out,T,Offense
Anthony Averett,Baltimore Ravens,2020,Out,12,Injured Reserve,None,CB,Defense
Anthony Levine,Baltimore Ravens,2020,Active,12,Healthy,None,SS,Defense
Antoine Wesley,Baltimore Ravens,2020,Out,12,Injured Reserve,None,WR,Offense
Ben Bredeson,Baltimore Ravens,2020,Active,12,Healthy,None,G,Offense
Binjimen Victor,Baltimore Ravens,2020,Active,12,Healthy,None,WR,Offense
Brandon Williams,Baltimore Ravens,2020,Out,12,C19,C19,NT,Defense
Calais Campbell,Baltimore Ravens,2020,Out,12,C19,C19,DT,Defense
Chris Moore,Baltimore Ravens,2020,Out,12,Injured Reserve,None,WR,Offense
Chuck Clark,Baltimore Ravens,2020,Active,12,Healthy,None,SS,Defense
D.J. Fluker,Baltimore Ravens,2020,Active,12,C19,C19,G,Offense
Davontae Harris,Baltimore Ravens,2020,Active,12,Healthy,None,CB,Defense
De'Anthony Thomas,Baltimore Ravens,2020,Out,12,C19 Opt-Out,C19 Opt-Out,WR,Offense
De'Anthony Thomas,Baltimore Ravens,2020,Out,12,Injured Reserve,None,WR,Offense
DeAndrew White,Baltimore Ravens,2020,Out,12,Injured Reserve,None,WR,Offense
Derek Wolfe,Baltimore Ravens,2020,Active,12,Questionable,Illness,DE,Defense
DeShon Elliott,Baltimore Ravens,2020,Active,12,Healthy,None,DB,Defense
Devin Duvernay,Baltimore Ravens,2020,Active,12,Healthy,None,WR,Offense
Dez Bryant,Baltimore Ravens,2020,Active,12,Healthy,None,WR,Offense
Gus Edwards,Baltimore Ravens,2020,Active,12,Healthy,None,RB,Offense
Iman Marshall,Baltimore Ravens,2020,Out,12,C19,C19,CB,Defense
J.K. Dobbins,Baltimore Ravens,2020,Out,12,C19,C19,RB,Offense
Jacob Breeland,Baltimore Ravens,2020,Out,12,Injured Reserve,None,TE,Offense
James Proche,Baltimore Ravens,2020,Active,12,Healthy,None,WR,Offense
Jaylon Ferguson,Baltimore Ravens,2020,Active,12,C19,C19,LB,Defense
Jihad Ward,Baltimore Ravens,2020,Out,12,C19,C19,DE,Defense
Jimmy Smith,Baltimore Ravens,2020,Active,12,Questionable,Ankle,CB,Defense
Justice Hill,Baltimore Ravens,2020,Active,12,Healthy,None,RB,Offense
Justin Madubuike,Baltimore Ravens,2020,Out,12,C19,C19,DT,Defense
Khalil Dorsey,Baltimore Ravens,2020,Out,12,Injured Reserve,None,CB,Defense
Kristian Welch,Baltimore Ravens,2020,Active,12,Healthy,None,LB,Defense
L.J. Fort,Baltimore Ravens,2020,Active,12,Healthy,None,LB,Defense
Lamar Jackson,Baltimore Ravens,2020,Out,12,C19,C19,QB,Offense
Malik Harrison,Baltimore Ravens,2020,Active,12,Healthy,None,LB,Defense
Marcus Peters,Baltimore Ravens,2020,Active,12,Healthy,None,CB,Defense
Mark Andrews,Baltimore Ravens,2020,Out,12,Questionable,Thigh,TE,Offense
Mark Ingram,Baltimore Ravens,2020,Out,12,C19,C19,RB,Offense
Marlon Humphrey,Baltimore Ravens,2020,Active,12,Healthy,None,CB,Defense
Marquise Brown,Baltimore Ravens,2020,Active,12,Healthy,None,WR,Offense
Matt Judon,Baltimore Ravens,2020,Out,12,C19,C19,LB,Defense
Matt Skura,Baltimore Ravens,2020,Out,12,C19,C19,C,Offense
Miles Boykin,Baltimore Ravens,2020,Active,12,Healthy,None,WR,Offense
Morgan Cox,Baltimore Ravens,2020,Out,12,C19,C19,LS,Special Teams
Nick Boyle,Baltimore Ravens,2020,Out,12,Injured Reserve,None,TE,Offense
Otaro Alaka,Baltimore Ravens,2020,Active,12,Healthy,None,LB,Defense
Patrick Mekari,Baltimore Ravens,2020,Out,12,C19,C19,C,Offense
Patrick Queen,Baltimore Ravens,2020,Active,12,Healthy,None,LB,Defense
Patrick Ricard,Baltimore Ravens,2020,Out,12,C19,C19,FB,Offense
Pernell McPhee,Baltimore Ravens,2020,Active,12,Healthy,None,LB,Defense
Ronnie Stanley,Baltimore Ravens,2020,Out,12,Injured Reserve,None,T,Offense
Sam Koch,Baltimore Ravens,2020,Active,12,Healthy,None,P,Special Teams
Tavon Young,Baltimore Ravens,2020,Active,12,Healthy,None,CB,Defense
Trace McSorley,Baltimore Ravens,2020,Active,12,C19,C19,QB,Offense
Tyre Phillips,Baltimore Ravens,2020,Active,12,Questionable,Ankle,G,Offense
Tyus Bowser,Baltimore Ravens,2020,Active,12,Healthy,None,LB,Defense
Willie Snead,Baltimore Ravens,2020,Out,12,C19,C19,WR,Offense
Yannick Ngakoue,Baltimore Ravens,2020,Active,12,Healthy,None,DE,Defense
Andre Smith,Baltimore Ravens,2020,Out,13,C19 Opt-Out,C19 Opt-Out,T,Offense
Andre Smith,Baltimore Ravens,2020,Out,13,Injured Reserve,None,T,Offense
Anthony Averett,Baltimore Ravens,2020,Active,13,Injured Reserve,None,CB,Defense
Anthony Levine,Baltimore Ravens,2020,Active,13,Healthy,None,SS,Defense
Antoine Wesley,Baltimore Ravens,2020,Out,13,Injured Reserve,None,WR,Offense
Ben Bredeson,Baltimore Ravens,2020,Active,13,Healthy,None,G,Offense
Binjimen Victor,Baltimore Ravens,2020,Active,13,Healthy,None,WR,Offense
Brandon Williams,Baltimore Ravens,2020,Active,13,Questionable,Ankle,NT,Defense
Calais Campbell,Baltimore Ravens,2020,Active,13,C19,C19,DT,Defense
Chris Moore,Baltimore Ravens,2020,Out,13,Injured Reserve,None,WR,Offense
Chuck Clark,Baltimore Ravens,2020,Active,13,Questionable,Knee,SS,Defense
D.J. Fluker,Baltimore Ravens,2020,Active,13,Questionable,Ankle,G,Offense
Davontae Harris,Baltimore Ravens,2020,Active,13,Questionable,Thigh,CB,Defense
De'Anthony Thomas,Baltimore Ravens,2020,Out,13,C19 Opt-Out,C19 Opt-Out,WR,Offense
De'Anthony Thomas,Baltimore Ravens,2020,Out,13,Injured Reserve,None,WR,Offense
DeAndrew White,Baltimore Ravens,2020,Out,13,Injured Reserve,None,WR,Offense
Derek Wolfe,Baltimore Ravens,2020,Active,13,Healthy,None,DE,Defense
DeShon Elliott,Baltimore Ravens,2020,Active,13,Questionable,Knee,DB,Defense
Devin Duvernay,Baltimore Ravens,2020,Active,13,Healthy,None,WR,Offense
Dez Bryant,Baltimore Ravens,2020,Active,13,Healthy,None,WR,Offense
Gus Edwards,Baltimore Ravens,2020,Active,13,Healthy,None,RB,Offense
Iman Marshall,Baltimore Ravens,2020,Out,13,Injured Reserve,None,CB,Defense
J.K. Dobbins,Baltimore Ravens,2020,Active,13,C19,C19,RB,Offense
Jacob Breeland,Baltimore Ravens,2020,Out,13,Injured Reserve,None,TE,Offense
James Proche,Baltimore Ravens,2020,Active,13,Healthy,None,WR,Offense
Jaylon Ferguson,Baltimore Ravens,2020,Active,13,Questionable,Illness,LB,Defense
Jihad Ward,Baltimore Ravens,2020,Active,13,C19,C19,DE,Defense
Jimmy Smith,Baltimore Ravens,2020,Out,13,Questionable,Groin,CB,Defense
Justice Hill,Baltimore Ravens,2020,Active,13,Healthy,None,RB,Offense
Justin Madubuike,Baltimore Ravens,2020,Out,13,C19,C19,DT,Defense
Khalil Dorsey,Baltimore Ravens,2020,Out,13,Injured Reserve,None,CB,Defense
Kristian Welch,Baltimore Ravens,2020,Active,13,Questionable,Ankle,LB,Defense
L.J. Fort,Baltimore Ravens,2020,Active,13,Healthy,None,LB,Defense
Lamar Jackson,Baltimore Ravens,2020,Active,13,C19,C19,QB,Offense
Malik Harrison,Baltimore Ravens,2020,Active,13,Healthy,None,LB,Defense
Marcus Peters,Baltimore Ravens,2020,Active,13,Healthy,None,CB,Defense
Mark Andrews,Baltimore Ravens,2020,Out,13,C19,C19,TE,Offense
Mark Ingram,Baltimore Ravens,2020,Active,13,C19,C19,RB,Offense
Marlon Humphrey,Baltimore Ravens,2020,Active,13,Healthy,None,CB,Defense
Marquise Brown,Baltimore Ravens,2020,Active,13,Healthy,None,WR,Offense
Matt Judon,Baltimore Ravens,2020,Out,13,C19,C19,LB,Defense
Matt Skura,Baltimore Ravens,2020,Active,13,Healthy,None,C,Offense
Miles Boykin,Baltimore Ravens,2020,Active,13,Healthy,None,WR,Offense
Morgan Cox,Baltimore Ravens,2020,Active,13,C19,C19,LS,Special Teams
Nick Boyle,Baltimore Ravens,2020,Out,13,Injured Reserve,None,TE,Offense
Otaro Alaka,Baltimore Ravens,2020,Active,13,Healthy,None,LB,Defense
Patrick Mekari,Baltimore Ravens,2020,Active,13,C19,C19,C,Offense
Patrick Queen,Baltimore Ravens,2020,Active,13,Healthy,None,LB,Defense
Patrick Ricard,Baltimore Ravens,2020,Active,13,C19,C19,FB,Offense
Pernell McPhee,Baltimore Ravens,2020,Active,13,Healthy,None,LB,Defense
Ronnie Stanley,Baltimore Ravens,2020,Out,13,Injured Reserve,None,T,Offense
Sam Koch,Baltimore Ravens,2020,Active,13,Healthy,None,P,Special Teams
Tavon Young,Baltimore Ravens,2020,Active,13,Healthy,None,CB,Defense
Trace McSorley,Baltimore Ravens,2020,Active,13,Healthy,None,QB,Offense
Tyre Phillips,Baltimore Ravens,2020,Active,13,Healthy,None,G,Offense
Tyus Bowser,Baltimore Ravens,2020,Active,13,Healthy,None,LB,Defense
Willie Snead,Baltimore Ravens,2020,Out,13,C19,C19,WR,Offense
Yannick Ngakoue,Baltimore Ravens,2020,Active,13,Healthy,None,DE,Defense
Andre Smith,Baltimore Ravens,2020,Out,14,C19 Opt-Out,C19 Opt-Out,T,Offense
Andre Smith,Baltimore Ravens,2020,Out,14,Injured Reserve,None,T,Offense
Anthony Averett,Baltimore Ravens,2020,Active,14,Healthy,None,CB,Defense
Anthony Levine,Baltimore Ravens,2020,Active,14,Questionable,Abdomen,SS,Defense
Antoine Wesley,Baltimore Ravens,2020,Out,14,Injured Reserve,None,WR,Offense
Ben Bredeson,Baltimore Ravens,2020,Active,14,Healthy,None,G,Offense
Binjimen Victor,Baltimore Ravens,2020,Active,14,Healthy,None,WR,Offense
Brandon Williams,Baltimore Ravens,2020,Active,14,Healthy,None,NT,Defense
Calais Campbell,Baltimore Ravens,2020,Active,14,Questionable,Calf,DT,Defense
Chris Moore,Baltimore Ravens,2020,Out,14,Injured Reserve,None,WR,Offense
Chuck Clark,Baltimore Ravens,2020,Active,14,Healthy,None,SS,Defense
D.J. Fluker,Baltimore Ravens,2020,Active,14,Healthy,None,G,Offense
Davontae Harris,Baltimore Ravens,2020,Active,14,Healthy,None,CB,Defense
De'Anthony Thomas,Baltimore Ravens,2020,Out,14,C19 Opt-Out,C19 Opt-Out,WR,Offense
De'Anthony Thomas,Baltimore Ravens,2020,Out,14,Injured Reserve,None,WR,Offense
DeAndrew White,Baltimore Ravens,2020,Out,14,Injured Reserve,None,WR,Offense
Derek Wolfe,Baltimore Ravens,2020,Active,14,Healthy,None,DE,Defense
DeShon Elliott,Baltimore Ravens,2020,Active,14,Healthy,None,DB,Defense
Devin Duvernay,Baltimore Ravens,2020,Active,14,Healthy,None,WR,Offense
Dez Bryant,Baltimore Ravens,2020,Out,14,C19,C19,WR,Offense
Gus Edwards,Baltimore Ravens,2020,Active,14,Healthy,None,RB,Offense
Iman Marshall,Baltimore Ravens,2020,Out,14,Injured Reserve,None,CB,Defense
J.K. Dobbins,Baltimore Ravens,2020,Active,14,Healthy,None,RB,Offense
Jacob Breeland,Baltimore Ravens,2020,Out,14,Injured Reserve,None,TE,Offense
James Proche,Baltimore Ravens,2020,Active,14,Healthy,None,WR,Offense
Jaylon Ferguson,Baltimore Ravens,2020,Active,14,Healthy,None,LB,Defense
Jihad Ward,Baltimore Ravens,2020,Active,14,Healthy,None,DE,Defense
Jimmy Smith,Baltimore Ravens,2020,Active,14,Questionable,Groin,CB,Defense
Justice Hill,Baltimore Ravens,2020,Active,14,Healthy,None,RB,Offense
Justin Madubuike,Baltimore Ravens,2020,Active,14,Healthy,None,DT,Defense
Khalil Dorsey,Baltimore Ravens,2020,Out,14,Injured Reserve,None,CB,Defense
Kristian Welch,Baltimore Ravens,2020,Active,14,Healthy,None,LB,Defense
L.J. Fort,Baltimore Ravens,2020,Active,14,Healthy,None,LB,Defense
Lamar Jackson,Baltimore Ravens,2020,Active,14,Healthy,None,QB,Offense
Malik Harrison,Baltimore Ravens,2020,Active,14,Healthy,None,LB,Defense
Marcus Peters,Baltimore Ravens,2020,Active,14,Healthy,None,CB,Defense
Mark Andrews,Baltimore Ravens,2020,Active,14,C19,C19,TE,Offense
Mark Ingram,Baltimore Ravens,2020,Active,14,Healthy,None,RB,Offense
Marlon Humphrey,Baltimore Ravens,2020,Active,14,Healthy,None,CB,Defense
Marquise Brown,Baltimore Ravens,2020,Active,14,Healthy,None,WR,Offense
Matt Judon,Baltimore Ravens,2020,Active,14,C19,C19,LB,Defense
Matt Skura,Baltimore Ravens,2020,Active,14,Healthy,None,C,Offense
Miles Boykin,Baltimore Ravens,2020,Active,14,Healthy,None,WR,Offense
Morgan Cox,Baltimore Ravens,2020,Active,14,Healthy,None,LS,Special Teams
Nick Boyle,Baltimore Ravens,2020,Out,14,Injured Reserve,None,TE,Offense
Otaro Alaka,Baltimore Ravens,2020,Active,14,Healthy,None,LB,Defense
Patrick Mekari,Baltimore Ravens,2020,Active,14,Healthy,None,C,Offense
Patrick Queen,Baltimore Ravens,2020,Active,14,Healthy,None,LB,Defense
Patrick Ricard,Baltimore Ravens,2020,Active,14,Healthy,None,FB,Offense
Pernell McPhee,Baltimore Ravens,2020,Active,14,Healthy,None,LB,Defense
Ronnie Stanley,Baltimore Ravens,2020,Out,14,Injured Reserve,None,T,Offense
Sam Koch,Baltimore Ravens,2020,Active,14,Healthy,None,P,Special Teams
Tavon Young,Baltimore Ravens,2020,Active,14,Healthy,None,CB,Defense
Trace McSorley,Baltimore Ravens,2020,Active,14,Healthy,None,QB,Offense
Tyre Phillips,Baltimore Ravens,2020,Active,14,Healthy,None,G,Offense
Tyus Bowser,Baltimore Ravens,2020,Active,14,Healthy,None,LB,Defense
Willie Snead,Baltimore Ravens,2020,Active,14,C19,C19,WR,Offense
Yannick Ngakoue,Baltimore Ravens,2020,Active,14,Healthy,None,DE,Defense
Andre Smith,Baltimore Ravens,2020,Out,15,C19 Opt-Out,C19 Opt-Out,T,Offense
Andre Smith,Baltimore Ravens,2020,Out,15,Injured Reserve,None,T,Offense
Anthony Averett,Baltimore Ravens,2020,Active,15,Questionable,Ankle,CB,Defense
Anthony Levine,Baltimore Ravens,2020,Active,15,Questionable,Abdomen,SS,Defense
Antoine Wesley,Baltimore Ravens,2020,Out,15,Injured Reserve,None,WR,Offense
Ben Bredeson,Baltimore Ravens,2020,Active,15,Healthy,None,G,Offense
Binjimen Victor,Baltimore Ravens,2020,Active,15,Healthy,None,WR,Offense
Brandon Williams,Baltimore Ravens,2020,Active,15,Healthy,None,NT,Defense
Calais Campbell,Baltimore Ravens,2020,Out,15,Questionable,Calf,DT,Defense
Chris Moore,Baltimore Ravens,2020,Out,15,Injured Reserve,None,WR,Offense
Chuck Clark,Baltimore Ravens,2020,Active,15,Healthy,None,SS,Defense
D.J. Fluker,Baltimore Ravens,2020,Active,15,Healthy,None,G,Offense
Davontae Harris,Baltimore Ravens,2020,Active,15,Questionable,Ankle,CB,Defense
De'Anthony Thomas,Baltimore Ravens,2020,Out,15,C19 Opt-Out,C19 Opt-Out,WR,Offense
De'Anthony Thomas,Baltimore Ravens,2020,Out,15,Injured Reserve,None,WR,Offense
DeAndrew White,Baltimore Ravens,2020,Out,15,Injured Reserve,None,WR,Offense
Derek Wolfe,Baltimore Ravens,2020,Active,15,Questionable,Neck,DE,Defense
DeShon Elliott,Baltimore Ravens,2020,Active,15,Healthy,None,DB,Defense
Devin Duvernay,Baltimore Ravens,2020,Active,15,Healthy,None,WR,Offense
Dez Bryant,Baltimore Ravens,2020,Active,15,C19,C19,WR,Offense
Gus Edwards,Baltimore Ravens,2020,Active,15,Healthy,None,RB,Offense
Iman Marshall,Baltimore Ravens,2020,Out,15,Injured Reserve,None,CB,Defense
J.K. Dobbins,Baltimore Ravens,2020,Active,15,Healthy,None,RB,Offense
Jacob Breeland,Baltimore Ravens,2020,Out,15,Injured Reserve,None,TE,Offense
James Proche,Baltimore Ravens,2020,Active,15,C19,C19,WR,Offense
Jaylon Ferguson,Baltimore Ravens,2020,Active,15,Healthy,None,LB,Defense
Jihad Ward,Baltimore Ravens,2020,Active,15,Healthy,None,DE,Defense
Jimmy Smith,Baltimore Ravens,2020,Out,15,Out,Ribs,CB,Defense
Justice Hill,Baltimore Ravens,2020,Active,15,Healthy,None,RB,Offense
Justin Madubuike,Baltimore Ravens,2020,Active,15,Healthy,None,DT,Defense
Khalil Dorsey,Baltimore Ravens,2020,Out,15,Injured Reserve,None,CB,Defense
Kristian Welch,Baltimore Ravens,2020,Out,15,Out,Foot,LB,Defense
L.J. Fort,Baltimore Ravens,2020,Active,15,Healthy,None,LB,Defense
Lamar Jackson,Baltimore Ravens,2020,Active,15,Healthy,None,QB,Offense
Malik Harrison,Baltimore Ravens,2020,Active,15,Healthy,None,LB,Defense
Marcus Peters,Baltimore Ravens,2020,Out,15,Questionable,Calf,CB,Defense
Mark Andrews,Baltimore Ravens,2020,Active,15,Healthy,None,TE,Offense
Mark Ingram,Baltimore Ravens,2020,Active,15,Healthy,None,RB,Offense
Marlon Humphrey,Baltimore Ravens,2020,Active,15,Healthy,None,CB,Defense
Marquise Brown,Baltimore Ravens,2020,Active,15,C19,C19,WR,Offense
Matt Judon,Baltimore Ravens,2020,Active,15,Healthy,None,LB,Defense
Matt Skura,Baltimore Ravens,2020,Active,15,Healthy,None,C,Offense
Miles Boykin,Baltimore Ravens,2020,Active,15,C19,C19,WR,Offense
Morgan Cox,Baltimore Ravens,2020,Active,15,Healthy,None,LS,Special Teams
Nick Boyle,Baltimore Ravens,2020,Out,15,Injured Reserve,None,TE,Offense
Otaro Alaka,Baltimore Ravens,2020,Active,15,Healthy,None,LB,Defense
Patrick Mekari,Baltimore Ravens,2020,Active,15,Healthy,None,C,Offense
Patrick Queen,Baltimore Ravens,2020,Active,15,Healthy,None,LB,Defense
Patrick Ricard,Baltimore Ravens,2020,Active,15,Healthy,None,FB,Offense
Pernell McPhee,Baltimore Ravens,2020,Active,15,Healthy,None,LB,Defense
Ronnie Stanley,Baltimore Ravens,2020,Out,15,Injured Reserve,None,T,Offense
Sam Koch,Baltimore Ravens,2020,Active,15,Healthy,None,P,Special Teams
Tavon Young,Baltimore Ravens,2020,Active,15,Healthy,None,CB,Defense
Trace McSorley,Baltimore Ravens,2020,Out,15,Injured Reserve,None,QB,Offense
Tyre Phillips,Baltimore Ravens,2020,Active,15,Healthy,None,G,Offense
Tyus Bowser,Baltimore Ravens,2020,Active,15,Healthy,None,LB,Defense
Willie Snead,Baltimore Ravens,2020,Active,15,Healthy,None,WR,Offense
Yannick Ngakoue,Baltimore Ravens,2020,Active,15,Healthy,None,DE,Defense
Andre Smith,Baltimore Ravens,2020,Out,16,C19 Opt-Out,C19 Opt-Out,T,Offense
Andre Smith,Baltimore Ravens,2020,Out,16,Injured Reserve,None,T,Offense
Anthony Averett,Baltimore Ravens,2020,Active,16,Healthy,None,CB,Defense
Anthony Levine,Baltimore Ravens,2020,Active,16,Questionable,Abdomen,SS,Defense
Antoine Wesley,Baltimore Ravens,2020,Out,16,Injured Reserve,None,WR,Offense
Ben Bredeson,Baltimore Ravens,2020,Active,16,Healthy,None,G,Offense
Binjimen Victor,Baltimore Ravens,2020,Active,16,Healthy,None,WR,Offense
Brandon Williams,Baltimore Ravens,2020,Active,16,Healthy,None,NT,Defense
Calais Campbell,Baltimore Ravens,2020,Active,16,Questionable,Calf,DT,Defense
Chris Moore,Baltimore Ravens,2020,Active,16,Healthy,None,WR,Offense
Chuck Clark,Baltimore Ravens,2020,Active,16,Healthy,None,SS,Defense
D.J. Fluker,Baltimore Ravens,2020,Active,16,Healthy,None,G,Offense
Davontae Harris,Baltimore Ravens,2020,Out,16,Injured Reserve,None,CB,Defense
De'Anthony Thomas,Baltimore Ravens,2020,Out,16,C19 Opt-Out,C19 Opt-Out,WR,Offense
De'Anthony Thomas,Baltimore Ravens,2020,Out,16,Injured Reserve,None,WR,Offense
DeAndrew White,Baltimore Ravens,2020,Out,16,Injured Reserve,None,WR,Offense
Derek Wolfe,Baltimore Ravens,2020,Active,16,Healthy,None,DE,Defense
DeShon Elliott,Baltimore Ravens,2020,Active,16,Healthy,None,DB,Defense
Devin Duvernay,Baltimore Ravens,2020,Active,16,Healthy,None,WR,Offense
Dez Bryant,Baltimore Ravens,2020,Active,16,Questionable,Thigh,WR,Offense
Gus Edwards,Baltimore Ravens,2020,Active,16,Healthy,None,RB,Offense
Iman Marshall,Baltimore Ravens,2020,Out,16,Injured Reserve,None,CB,Defense
J.K. Dobbins,Baltimore Ravens,2020,Active,16,Healthy,None,RB,Offense
Jacob Breeland,Baltimore Ravens,2020,Out,16,Injured Reserve,None,TE,Offense
James Proche,Baltimore Ravens,2020,Active,16,Healthy,None,WR,Offense
Jaylon Ferguson,Baltimore Ravens,2020,Active,16,Healthy,None,LB,Defense
Jihad Ward,Baltimore Ravens,2020,Active,16,Healthy,None,DE,Defense
Jimmy Smith,Baltimore Ravens,2020,Out,16,Out,Ribs,CB,Defense
Justice Hill,Baltimore Ravens,2020,Active,16,Healthy,None,RB,Offense
Justin Madubuike,Baltimore Ravens,2020,Active,16,Healthy,None,DT,Defense
Khalil Dorsey,Baltimore Ravens,2020,Out,16,Injured Reserve,None,CB,Defense
Kristian Welch,Baltimore Ravens,2020,Active,16,Questionable,Foot,LB,Defense
L.J. Fort,Baltimore Ravens,2020,Active,16,Healthy,None,LB,Defense
Lamar Jackson,Baltimore Ravens,2020,Active,16,Healthy,None,QB,Offense
Malik Harrison,Baltimore Ravens,2020,Active,16,Healthy,None,LB,Defense
Marcus Peters,Baltimore Ravens,2020,Out,16,Questionable,Calf,CB,Defense
Mark Andrews,Baltimore Ravens,2020,Active,16,Healthy,None,TE,Offense
Mark Ingram,Baltimore Ravens,2020,Active,16,Healthy,None,RB,Offense
Marlon Humphrey,Baltimore Ravens,2020,Active,16,Healthy,None,CB,Defense
