"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Mike Gibson ","Arizona Cardinals","2012","Active",8,"Healthy","None"
"Quentin Groves ","Arizona Cardinals","2012","Active",8,"Probable"," Hamstring"
"Todd Heap","Arizona Cardinals","2012","Out",8,"Questionable"," Knee"
"Rob Housler","Arizona Cardinals","2012","Active",8,"Healthy","None"
"Javarris James","Arizona Cardinals","2012","Out",8,"Injured Reserve"," Knee"
"Rashad Johnson","Arizona Cardinals","2012","Active",8,"Healthy","None"
"Jeff King","Arizona Cardinals","2012","Active",8,"Healthy","None"
"Kevin Kolb","Arizona Cardinals","2012","Out",8,"Out"," Ribs"
"Mike Leach","Arizona Cardinals","2012","Active",8,"Healthy","None"
"Paris Lenon","Arizona Cardinals","2012","Active",8,"Probable"," Ankle"
"Pat McQuistan","Arizona Cardinals","2012","Active",8,"Healthy","None"
"Rich Ohrnberger","Arizona Cardinals","2012","Active",8,"Healthy","None"
"Patrick Peterson","Arizona Cardinals","2012","Active",8,"Healthy","None"
"Nate Potter","Arizona Cardinals","2012","Active",8,"Healthy","None"
"William Powell","Arizona Cardinals","2012","Active",8,"Healthy","None"
"Kerry Rhodes","Arizona Cardinals","2012","Active",8,"Questionable"," Back"
"Andre Roberts","Arizona Cardinals","2012","Active",8,"Healthy","None"
"James Sanders ","Arizona Cardinals","2012","Active",8,"Probable"," Knee"
"O'Brien Schofield","Arizona Cardinals","2012","Active",8,"Probable"," Knee"
"Lyle Sendlein","Arizona Cardinals","2012","Active",8,"Healthy","None"
"Anthony Sherman","Arizona Cardinals","2012","Active",8,"Questionable"," Knee"
"John Skelton","Arizona Cardinals","2012","Active",8,"Probable"," Ankle"
"Alfonso Smith","Arizona Cardinals","2012","Active",8,"Healthy","None"
"Adam Snyder","Arizona Cardinals","2012","Out",8,"Questionable"," Quadricep"
"LaRod Stephens-Howling","Arizona Cardinals","2012","Active",8,"Healthy","None"
"Ronald Talley ","Arizona Cardinals","2012","Active",8,"Healthy","None"
"Greg Toler","Arizona Cardinals","2012","Out",8,"Doubtful"," Hamstring"
"Reggie Walker","Arizona Cardinals","2012","Active",8,"Probable"," Head"
"Beanie Wells ","Arizona Cardinals","2012","Out",8,"Injured Reserve"," Toe"
"Dan Williams","Arizona Cardinals","2012","Active",8,"Healthy","None"
"Ryan Williams","Arizona Cardinals","2012","Out",8,"Injured Reserve"," Shoulder"
"Adrian Wilson","Arizona Cardinals","2012","Active",8,"Healthy","None"
"Dave Zastudil","Arizona Cardinals","2012","Active",8,"Healthy","None"
"Michael Adams","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Richard Bartel","Arizona Cardinals","2012","Out",9,"Injured Reserve"," Shoulder"
"D'Anthony Batiste","Arizona Cardinals","2012","Active",9,"Probable"," Toe"
"Justin Bethel","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Jeremy Bridges","Arizona Cardinals","2012","Out",9,"Injured Reserve"," Thumb"
"Levi Brown","Arizona Cardinals","2012","Out",9,"Injured Reserve"," Triceps"
"LaRon Byrd ","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Daryn Colledge","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Darnell Dockett","Arizona Cardinals","2012","Active",9,"Probable"," Hamstring"
"Early Doucet","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Jim Dray","Arizona Cardinals","2012","Active",9,"Probable"," Knee"
"Nick Eason","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Jay Feely","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Jamell Fleming","Arizona Cardinals","2012","Active",9,"Probable"," Back"
"William Gay","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Mike Gibson ","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Quentin Groves ","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Todd Heap","Arizona Cardinals","2012","Out",9,"Questionable"," Knee"
"Rob Housler","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Javarris James","Arizona Cardinals","2012","Out",9,"Injured Reserve"," Knee"
"Rashad Johnson","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Jeff King","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Kevin Kolb","Arizona Cardinals","2012","Out",9,"Out"," Ribs"
"Mike Leach","Arizona Cardinals","2012","Active",9,"Questionable"," Back"
"Paris Lenon","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Pat McQuistan","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Rich Ohrnberger","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Patrick Peterson","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Nate Potter","Arizona Cardinals","2012","Active",9,"Healthy","None"
"William Powell","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Kerry Rhodes","Arizona Cardinals","2012","Active",9,"Questionable"," Back"
"Andre Roberts","Arizona Cardinals","2012","Active",9,"Healthy","None"
"James Sanders ","Arizona Cardinals","2012","Active",9,"Healthy","None"
"O'Brien Schofield","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Lyle Sendlein","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Anthony Sherman","Arizona Cardinals","2012","Active",9,"Probable"," Knee"
"John Skelton","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Alfonso Smith","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Adam Snyder","Arizona Cardinals","2012","Out",9,"Out"," Quadricep"
"LaRod Stephens-Howling","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Ronald Talley ","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Greg Toler","Arizona Cardinals","2012","Out",9,"Questionable"," Hamstring"
"Reggie Walker","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Beanie Wells ","Arizona Cardinals","2012","Out",9,"Injured Reserve"," Toe"
"Dan Williams","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Ryan Williams","Arizona Cardinals","2012","Out",9,"Injured Reserve"," Shoulder"
"Adrian Wilson","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Dave Zastudil","Arizona Cardinals","2012","Active",9,"Healthy","None"
"Michael Adams","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Richard Bartel","Arizona Cardinals","2012","Out",11,"Injured Reserve"," Shoulder"
"D'Anthony Batiste","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Justin Bethel","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Jeremy Bridges","Arizona Cardinals","2012","Out",11,"Injured Reserve"," Thumb"
"Levi Brown","Arizona Cardinals","2012","Out",11,"Injured Reserve"," Triceps"
"LaRon Byrd ","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2012","Out",11,"Out"," Calf"
"Daryn Colledge","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Darnell Dockett","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Early Doucet","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Jim Dray","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Nick Eason","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Jay Feely","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Jamell Fleming","Arizona Cardinals","2012","Active",11,"Questionable"," Back"
"William Gay","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Mike Gibson ","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Quentin Groves ","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Todd Heap","Arizona Cardinals","2012","Out",11,"Questionable"," Knee"
"Rob Housler","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Javarris James","Arizona Cardinals","2012","Out",11,"Injured Reserve"," Knee"
"Rashad Johnson","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Jeff King","Arizona Cardinals","2012","Active",11,"Probable"," Knee"
"Kevin Kolb","Arizona Cardinals","2012","Out",11,"Out"," Ribs"
"Mike Leach","Arizona Cardinals","2012","Active",11,"Probable"," Back"
"Paris Lenon","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Pat McQuistan","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Rich Ohrnberger","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Patrick Peterson","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Nate Potter","Arizona Cardinals","2012","Active",11,"Healthy","None"
"William Powell","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Kerry Rhodes","Arizona Cardinals","2012","Active",11,"Probable"," Back"
"Andre Roberts","Arizona Cardinals","2012","Active",11,"Healthy","None"
"James Sanders ","Arizona Cardinals","2012","Active",11,"Healthy","None"
"O'Brien Schofield","Arizona Cardinals","2012","Out",11,"Injured Reserve"," Ankle"
"Lyle Sendlein","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Anthony Sherman","Arizona Cardinals","2012","Active",11,"Healthy","None"
"John Skelton","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Alfonso Smith","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Adam Snyder","Arizona Cardinals","2012","Active",11,"Probable"," Quadricep"
"LaRod Stephens-Howling","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Ronald Talley ","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Greg Toler","Arizona Cardinals","2012","Active",11,"Questionable"," Hamstring"
"Reggie Walker","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Beanie Wells ","Arizona Cardinals","2012","Out",11,"Injured Reserve"," Toe"
"Dan Williams","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Ryan Williams","Arizona Cardinals","2012","Out",11,"Injured Reserve"," Shoulder"
"Adrian Wilson","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Dave Zastudil","Arizona Cardinals","2012","Active",11,"Healthy","None"
"Michael Adams","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Richard Bartel","Arizona Cardinals","2012","Out",12,"Injured Reserve"," Shoulder"
"D'Anthony Batiste","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Justin Bethel","Arizona Cardinals","2012","Active",12,"Probable"," Shoulder"
"Jeremy Bridges","Arizona Cardinals","2012","Out",12,"Injured Reserve"," Thumb"
"Levi Brown","Arizona Cardinals","2012","Out",12,"Injured Reserve"," Triceps"
"LaRon Byrd ","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Calais Campbell","Arizona Cardinals","2012","Out",12,"Probable"," Calf"
"Daryn Colledge","Arizona Cardinals","2012","Active",12,"Probable"," Foot"
"Darnell Dockett","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Early Doucet","Arizona Cardinals","2012","Out",12,"Questionable"," Ribs"
"Jim Dray","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Nick Eason","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Jay Feely","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Jamell Fleming","Arizona Cardinals","2012","Active",12,"Probable"," Back"
"William Gay","Arizona Cardinals","2012","Active",12,"Probable"," Groin"
"Mike Gibson ","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Quentin Groves ","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Todd Heap","Arizona Cardinals","2012","Out",12,"Probable"," Knee"
"Rob Housler","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Javarris James","Arizona Cardinals","2012","Out",12,"Injured Reserve"," Knee"
"Rashad Johnson","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Jeff King","Arizona Cardinals","2012","Active",12,"Probable"," Knee"
"Kevin Kolb","Arizona Cardinals","2012","Out",12,"Questionable"," Ribs"
"Mike Leach","Arizona Cardinals","2012","Active",12,"Probable"," Back"
"Paris Lenon","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Pat McQuistan","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Rich Ohrnberger","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Patrick Peterson","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Nate Potter","Arizona Cardinals","2012","Active",12,"Healthy","None"
"William Powell","Arizona Cardinals","2012","Active",12,"Probable"," Shoulder"
"Kerry Rhodes","Arizona Cardinals","2012","Active",12,"Probable"," Back"
"Andre Roberts","Arizona Cardinals","2012","Active",12,"Healthy","None"
"James Sanders ","Arizona Cardinals","2012","Active",12,"Healthy","None"
"O'Brien Schofield","Arizona Cardinals","2012","Out",12,"Injured Reserve"," Ankle"
"Lyle Sendlein","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Anthony Sherman","Arizona Cardinals","2012","Active",12,"Healthy","None"
"John Skelton","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Alfonso Smith","Arizona Cardinals","2012","Out",12,"Probable"," Illness"
"Adam Snyder","Arizona Cardinals","2012","Active",12,"Healthy","None"
"LaRod Stephens-Howling","Arizona Cardinals","2012","Active",12,"Questionable"," Ribs"
"Ronald Talley ","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Greg Toler","Arizona Cardinals","2012","Active",12,"Probable"," Hamstring"
"Reggie Walker","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Beanie Wells ","Arizona Cardinals","2012","Active",12,"Probable"," Toe"
"Dan Williams","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Ryan Williams","Arizona Cardinals","2012","Out",12,"Injured Reserve"," Shoulder"
"Adrian Wilson","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Dave Zastudil","Arizona Cardinals","2012","Active",12,"Healthy","None"
"Michael Adams","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Richard Bartel","Arizona Cardinals","2012","Out",13,"Injured Reserve"," Shoulder"
"D'Anthony Batiste","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Justin Bethel","Arizona Cardinals","2012","Active",13,"Probable"," Shoulder"
"Jeremy Bridges","Arizona Cardinals","2012","Active",13,"Injured Reserve"," Thumb"
"Levi Brown","Arizona Cardinals","2012","Out",13,"Injured Reserve"," Triceps"
"LaRon Byrd ","Arizona Cardinals","2012","Out",13,"Questionable"," Head"
"Calais Campbell","Arizona Cardinals","2012","Out",13,"Questionable"," Calf"
"Daryn Colledge","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Darnell Dockett","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Early Doucet","Arizona Cardinals","2012","Active",13,"Questionable"," Ribs"
"Jim Dray","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Nick Eason","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Jay Feely","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Larry Fitzgerald","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Jamell Fleming","Arizona Cardinals","2012","Active",13,"Healthy","None"
"William Gay","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Mike Gibson ","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Quentin Groves ","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Todd Heap","Arizona Cardinals","2012","Out",13,"Questionable"," Knee"
"Rob Housler","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Javarris James","Arizona Cardinals","2012","Out",13,"Injured Reserve"," Knee"
"Rashad Johnson","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Jeff King","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Kevin Kolb","Arizona Cardinals","2012","Out",13,"Doubtful"," Ribs"
"Mike Leach","Arizona Cardinals","2012","Active",13,"Probable"," Back"
"Paris Lenon","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Pat McQuistan","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Rich Ohrnberger","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Patrick Peterson","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Nate Potter","Arizona Cardinals","2012","Active",13,"Healthy","None"
"William Powell","Arizona Cardinals","2012","Active",13,"Probable"," Shoulder"
"Kerry Rhodes","Arizona Cardinals","2012","Active",13,"Probable"," Back"
"Andre Roberts","Arizona Cardinals","2012","Out",13,"Questionable"," Ankle"
"James Sanders ","Arizona Cardinals","2012","Active",13,"Healthy","None"
"O'Brien Schofield","Arizona Cardinals","2012","Out",13,"Injured Reserve"," Ankle"
"Lyle Sendlein","Arizona Cardinals","2012","Out",13,"Injured Reserve"," Knee"
"Anthony Sherman","Arizona Cardinals","2012","Active",13,"Healthy","None"
"John Skelton","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Alfonso Smith","Arizona Cardinals","2012","Out",13,"Questionable"," Illness"
"Adam Snyder","Arizona Cardinals","2012","Active",13,"Healthy","None"
"LaRod Stephens-Howling","Arizona Cardinals","2012","Active",13,"Questionable"," Ribs"
"Ronald Talley ","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Greg Toler","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Reggie Walker","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Beanie Wells ","Arizona Cardinals","2012","Active",13,"Probable"," Knee"
"Dan Williams","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Ryan Williams","Arizona Cardinals","2012","Out",13,"Injured Reserve"," Shoulder"
"Adrian Wilson","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Dave Zastudil","Arizona Cardinals","2012","Active",13,"Healthy","None"
"Michael Adams","Arizona Cardinals","2012","Active",14,"Healthy","None"
"Richard Bartel","Arizona Cardinals","2012","Out",14,"Injured Reserve"," Shoulder"
"D'Anthony Batiste","Arizona Cardinals","2012","Active",14,"Healthy","None"
"Justin Bethel","Arizona Cardinals","2012","Active",14,"Probable"," Shoulder"
"Jeremy Bridges","Arizona Cardinals","2012","Out",14,"Injured Reserve"," Thumb"
"Levi Brown","Arizona Cardinals","2012","Out",14,"Injured Reserve"," Triceps"
