"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Gabe Martin ","Arizona Cardinals","2016","Out",11,"Injured Reserve"," Hamstring"
"Kareem Martin ","Arizona Cardinals","2016","Active",11,"Healthy","None"
"Tyrann Mathieu","Arizona Cardinals","2016","Out",11,"Questionable"," Shoulder"
"Evan Mathis","Arizona Cardinals","2016","Out",11,"Injured Reserve"," Ankle"
"Josh Mauro","Arizona Cardinals","2016","Active",11,"Healthy","None"
"Ifeanyi Momah","Arizona Cardinals","2016","Out",11,"Injured Reserve"," Wrist"
"Sio Moore","Arizona Cardinals","2016","Active",11,"Healthy","None"
"JJ Nelson","Arizona Cardinals","2016","Active",11,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2016","Out",11,"Injured Reserve"," Wrist"
"Robert Nkemdiche","Arizona Cardinals","2016","Active",11,"Healthy","None"
"Tristan Okpalaugo","Arizona Cardinals","2016","Out",11,"Injured Reserve"," Hamstring"
"Carson Palmer","Arizona Cardinals","2016","Active",11,"day-to-day"," Concussion"
"Corey Peters","Arizona Cardinals","2016","Out",11,"Doubtful"," Foot"
"Frostee Rucker","Arizona Cardinals","2016","Active",11,"Healthy","None"
"Ed Stinson ","Arizona Cardinals","2016","Active",11,"Healthy","None"
"Stepfan Taylor","Arizona Cardinals","2016","Active",11,"Healthy","None"
"Jared Veldheer","Arizona Cardinals","2016","Out",11,"Injured Reserve"," Tricep"
"Brandon Williams","Arizona Cardinals","2016","Active",11,"Healthy","None"
"Justin Bethel","Arizona Cardinals","2016","Active",12,"Questionable"," Foot"
"Elie Bouka","Arizona Cardinals","2016","Out",12,"Injured Reserve"," Hamstring"
"Tyvon Branch","Arizona Cardinals","2016","Out",12,"Injured Reserve"," Groin"
"Jaron Brown","Arizona Cardinals","2016","Out",12,"Injured Reserve"," Knee"
"John Brown","Arizona Cardinals","2016","Active",12,"Healthy","None"
"C.B. Bryant","Arizona Cardinals","2016","Out",12,"Questionable"," Groin"
"Deone Bucannon","Arizona Cardinals","2016","Active",12,"Healthy","None"
"Drew Butler","Arizona Cardinals","2016","Active",12,"Healthy","None"
"Durell Eskridge","Arizona Cardinals","2016","Out",12,"Injured Reserve"," Arm"
"Alani Fua","Arizona Cardinals","2016","Out",12,"Injured Reserve"," Knee"
"Brittan Golden","Arizona Cardinals","2016","Active",12,"Questionable"," Groin"
"Markus Golden","Arizona Cardinals","2016","Active",12,"Healthy","None"
"Jermaine Gresham","Arizona Cardinals","2016","Active",12,"Healthy","None"
"D.J. Humphries","Arizona Cardinals","2016","Active",12,"Healthy","None"
"Mike Iupati","Arizona Cardinals","2016","Active",12,"Healthy","None"
"Tony Jefferson","Arizona Cardinals","2016","Active",12,"Healthy","None"
"Mike Jenkins","Arizona Cardinals","2016","Out",12,"Injured Reserve"," Knee"
"Ulrick John","Arizona Cardinals","2016","Active",12,"Healthy","None"
"Chris Johnson ","Arizona Cardinals","2016","Out",12,"Injured Reserve"," Groin"
"Lamar Louis","Arizona Cardinals","2016","Out",12,"Injured Reserve"," Knee"
"Gabe Martin ","Arizona Cardinals","2016","Out",12,"Injured Reserve"," Hamstring"
"Kareem Martin ","Arizona Cardinals","2016","Active",12,"Healthy","None"
"Tyrann Mathieu","Arizona Cardinals","2016","Active",12,"Questionable"," Shoulder"
"Evan Mathis","Arizona Cardinals","2016","Out",12,"Injured Reserve"," Ankle"
"Josh Mauro","Arizona Cardinals","2016","Active",12,"Healthy","None"
"Ifeanyi Momah","Arizona Cardinals","2016","Out",12,"Injured Reserve"," Wrist"
"Sio Moore","Arizona Cardinals","2016","Active",12,"Healthy","None"
"JJ Nelson","Arizona Cardinals","2016","Active",12,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2016","Out",12,"Injured Reserve"," Wrist"
"Robert Nkemdiche","Arizona Cardinals","2016","Active",12,"Healthy","None"
"Tristan Okpalaugo","Arizona Cardinals","2016","Out",12,"Injured Reserve"," Hamstring"
"Carson Palmer","Arizona Cardinals","2016","Active",12,"day-to-day"," Concussion"
"Corey Peters","Arizona Cardinals","2016","Active",12,"Questionable"," Foot"
"Frostee Rucker","Arizona Cardinals","2016","Active",12,"Healthy","None"
"Ed Stinson ","Arizona Cardinals","2016","Out",12,"Questionable"," Hip"
"Stepfan Taylor","Arizona Cardinals","2016","Active",12,"Healthy","None"
"Jared Veldheer","Arizona Cardinals","2016","Out",12,"Injured Reserve"," Tricep"
"Brandon Williams","Arizona Cardinals","2016","Active",12,"Healthy","None"
"Justin Bethel","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Elie Bouka","Arizona Cardinals","2016","Out",13,"Injured Reserve"," Hamstring"
"Tyvon Branch","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Jaron Brown","Arizona Cardinals","2016","Out",13,"Injured Reserve"," Knee"
"John Brown","Arizona Cardinals","2016","Active",13,"Questionable"," Illness"
"C.B. Bryant","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Deone Bucannon","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Drew Butler","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Durell Eskridge","Arizona Cardinals","2016","Out",13,"Injured Reserve"," Arm"
"Alani Fua","Arizona Cardinals","2016","Out",13,"Injured Reserve"," Knee"
"Brittan Golden","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Markus Golden","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Jermaine Gresham","Arizona Cardinals","2016","Active",13,"Healthy","None"
"D.J. Humphries","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Mike Iupati","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Tony Jefferson","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Mike Jenkins","Arizona Cardinals","2016","Out",13,"Injured Reserve"," Knee"
"Ulrick John","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Chris Johnson ","Arizona Cardinals","2016","Out",13,"Injured Reserve"," Groin"
"Lamar Louis","Arizona Cardinals","2016","Out",13,"Injured Reserve"," Knee"
"Gabe Martin ","Arizona Cardinals","2016","Out",13,"Injured Reserve"," Hamstring"
"Kareem Martin ","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Tyrann Mathieu","Arizona Cardinals","2016","Out",13,"Doubtful"," Shoulder"
"Evan Mathis","Arizona Cardinals","2016","Out",13,"Injured Reserve"," Ankle"
"Josh Mauro","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Ifeanyi Momah","Arizona Cardinals","2016","Out",13,"Injured Reserve"," Wrist"
"Sio Moore","Arizona Cardinals","2016","Active",13,"Healthy","None"
"JJ Nelson","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2016","Out",13,"Injured Reserve"," Wrist"
"Robert Nkemdiche","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Tristan Okpalaugo","Arizona Cardinals","2016","Out",13,"Injured Reserve"," Hamstring"
"Carson Palmer","Arizona Cardinals","2016","Active",13,"day-to-day"," Concussion"
"Corey Peters","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Frostee Rucker","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Ed Stinson ","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Stepfan Taylor","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Jared Veldheer","Arizona Cardinals","2016","Out",13,"Injured Reserve"," Tricep"
"Brandon Williams","Arizona Cardinals","2016","Active",13,"Healthy","None"
"Justin Bethel","Arizona Cardinals","2016","Active",14,"Healthy","None"
"Elie Bouka","Arizona Cardinals","2016","Out",14,"Injured Reserve"," Hamstring"
"Tyvon Branch","Arizona Cardinals","2016","Active",14,"Healthy","None"
"Jaron Brown","Arizona Cardinals","2016","Out",14,"Injured Reserve"," Knee"
"John Brown","Arizona Cardinals","2016","Active",14,"Questionable"," Illness"
"C.B. Bryant","Arizona Cardinals","2016","Active",14,"Healthy","None"
"Deone Bucannon","Arizona Cardinals","2016","Active",14,"Healthy","None"
"Drew Butler","Arizona Cardinals","2016","Active",14,"Healthy","None"
"Durell Eskridge","Arizona Cardinals","2016","Out",14,"Injured Reserve"," Arm"
"Alani Fua","Arizona Cardinals","2016","Out",14,"Injured Reserve"," Knee"
"Brittan Golden","Arizona Cardinals","2016","Active",14,"Healthy","None"
"Markus Golden","Arizona Cardinals","2016","Active",14,"Questionable"," Hamstring"
"Jermaine Gresham","Arizona Cardinals","2016","Active",14,"Healthy","None"
"D.J. Humphries","Arizona Cardinals","2016","Active",14,"Healthy","None"
"Mike Iupati","Arizona Cardinals","2016","Active",14,"Healthy","None"
"Tony Jefferson","Arizona Cardinals","2016","Active",14,"Healthy","None"
"Mike Jenkins","Arizona Cardinals","2016","Out",14,"Injured Reserve"," Knee"
"Ulrick John","Arizona Cardinals","2016","Active",14,"Healthy","None"
"Chris Johnson ","Arizona Cardinals","2016","Out",14,"Injured Reserve"," Groin"
"Lamar Louis","Arizona Cardinals","2016","Out",14,"Injured Reserve"," Knee"
"Gabe Martin ","Arizona Cardinals","2016","Out",14,"Injured Reserve"," Hamstring"
"Kareem Martin ","Arizona Cardinals","2016","Active",14,"Healthy","None"
"Tyrann Mathieu","Arizona Cardinals","2016","Out",14,"Out"," Shoulder"
"Evan Mathis","Arizona Cardinals","2016","Out",14,"Injured Reserve"," Ankle"
"Josh Mauro","Arizona Cardinals","2016","Active",14,"Healthy","None"
"Ifeanyi Momah","Arizona Cardinals","2016","Out",14,"Injured Reserve"," Wrist"
"Sio Moore","Arizona Cardinals","2016","Active",14,"Healthy","None"
"JJ Nelson","Arizona Cardinals","2016","Active",14,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2016","Out",14,"Injured Reserve"," Wrist"
"Robert Nkemdiche","Arizona Cardinals","2016","Out",14,"Questionable"," Elbow"
"Tristan Okpalaugo","Arizona Cardinals","2016","Out",14,"Injured Reserve"," Hamstring"
"Carson Palmer","Arizona Cardinals","2016","Active",14,"day-to-day"," Concussion"
"Corey Peters","Arizona Cardinals","2016","Active",14,"Healthy","None"
"Frostee Rucker","Arizona Cardinals","2016","Active",14,"Healthy","None"
"Ed Stinson ","Arizona Cardinals","2016","Active",14,"Healthy","None"
"Stepfan Taylor","Arizona Cardinals","2016","Active",14,"Healthy","None"
"Jared Veldheer","Arizona Cardinals","2016","Out",14,"Injured Reserve"," Tricep"
"Brandon Williams","Arizona Cardinals","2016","Active",14,"Healthy","None"
"Justin Bethel","Arizona Cardinals","2016","Active",15,"Healthy","None"
"Elie Bouka","Arizona Cardinals","2016","Out",15,"Injured Reserve"," Hamstring"
"Tyvon Branch","Arizona Cardinals","2016","Out",15,"Injured Reserve"," Groin"
"Jaron Brown","Arizona Cardinals","2016","Out",15,"Injured Reserve"," Knee"
"John Brown","Arizona Cardinals","2016","Active",15,"Questionable"," Illness"
"C.B. Bryant","Arizona Cardinals","2016","Active",15,"Healthy","None"
"Deone Bucannon","Arizona Cardinals","2016","Out",15,"Injured Reserve"," Ankle"
"Drew Butler","Arizona Cardinals","2016","Active",15,"Healthy","None"
"Durell Eskridge","Arizona Cardinals","2016","Out",15,"Injured Reserve"," Arm"
"Alani Fua","Arizona Cardinals","2016","Out",15,"Injured Reserve"," Knee"
"Brittan Golden","Arizona Cardinals","2016","Active",15,"Healthy","None"
"Markus Golden","Arizona Cardinals","2016","Active",15,"Healthy","None"
"Jermaine Gresham","Arizona Cardinals","2016","Active",15,"Questionable"," Knee"
"D.J. Humphries","Arizona Cardinals","2016","Out",15,"Out"," Concussion"
"Mike Iupati","Arizona Cardinals","2016","Active",15,"Healthy","None"
"Tony Jefferson","Arizona Cardinals","2016","Active",15,"Healthy","None"
"Mike Jenkins","Arizona Cardinals","2016","Out",15,"Injured Reserve"," Knee"
"Ulrick John","Arizona Cardinals","2016","Out",15,"Injured Reserve"," Shoulder"
"Chris Johnson ","Arizona Cardinals","2016","Out",15,"Injured Reserve"," Groin"
"Lamar Louis","Arizona Cardinals","2016","Out",15,"Injured Reserve"," Knee"
"Gabe Martin ","Arizona Cardinals","2016","Out",15,"Injured Reserve"," Hamstring"
"Kareem Martin ","Arizona Cardinals","2016","Active",15,"Healthy","None"
"Tyrann Mathieu","Arizona Cardinals","2016","Active",15,"Healthy","None"
"Evan Mathis","Arizona Cardinals","2016","Out",15,"Injured Reserve"," Ankle"
"Josh Mauro","Arizona Cardinals","2016","Active",15,"Healthy","None"
"Ifeanyi Momah","Arizona Cardinals","2016","Out",15,"Injured Reserve"," Wrist"
"Sio Moore","Arizona Cardinals","2016","Active",15,"Healthy","None"
"JJ Nelson","Arizona Cardinals","2016","Active",15,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2016","Out",15,"Injured Reserve"," Wrist"
"Robert Nkemdiche","Arizona Cardinals","2016","Active",15,"Healthy","None"
"Tristan Okpalaugo","Arizona Cardinals","2016","Out",15,"Injured Reserve"," Hamstring"
"Carson Palmer","Arizona Cardinals","2016","Active",15,"day-to-day"," Concussion"
"Corey Peters","Arizona Cardinals","2016","Active",15,"Healthy","None"
"Frostee Rucker","Arizona Cardinals","2016","Active",15,"Healthy","None"
"Ed Stinson ","Arizona Cardinals","2016","Active",15,"Healthy","None"
"Stepfan Taylor","Arizona Cardinals","2016","Active",15,"Healthy","None"
"Jared Veldheer","Arizona Cardinals","2016","Out",15,"Injured Reserve"," Tricep"
"Brandon Williams","Arizona Cardinals","2016","Active",15,"Healthy","None"
"Justin Bethel","Arizona Cardinals","2016","Active",16,"Healthy","None"
"Elie Bouka","Arizona Cardinals","2016","Out",16,"Injured Reserve"," Hamstring"
"Tyvon Branch","Arizona Cardinals","2016","Out",16,"Injured Reserve"," Groin"
"Jaron Brown","Arizona Cardinals","2016","Out",16,"Injured Reserve"," Knee"
"John Brown","Arizona Cardinals","2016","Active",16,"Questionable"," Illness"
"C.B. Bryant","Arizona Cardinals","2016","Active",16,"Healthy","None"
"Deone Bucannon","Arizona Cardinals","2016","Out",16,"Injured Reserve"," Ankle"
"Drew Butler","Arizona Cardinals","2016","Active",16,"Healthy","None"
"Durell Eskridge","Arizona Cardinals","2016","Out",16,"Injured Reserve"," Arm"
"Alani Fua","Arizona Cardinals","2016","Out",16,"Injured Reserve"," Knee"
"Brittan Golden","Arizona Cardinals","2016","Active",16,"Healthy","None"
"Markus Golden","Arizona Cardinals","2016","Active",16,"Healthy","None"
"Jermaine Gresham","Arizona Cardinals","2016","Active",16,"Healthy","None"
"D.J. Humphries","Arizona Cardinals","2016","Out",16,"Out"," Concussion"
"Mike Iupati","Arizona Cardinals","2016","Active",16,"Healthy","None"
"Tony Jefferson","Arizona Cardinals","2016","Active",16,"Healthy","None"
"Mike Jenkins","Arizona Cardinals","2016","Out",16,"Injured Reserve"," Knee"
"Ulrick John","Arizona Cardinals","2016","Out",16,"Injured Reserve"," Shoulder"
"Chris Johnson ","Arizona Cardinals","2016","Out",16,"Injured Reserve"," Groin"
"Lamar Louis","Arizona Cardinals","2016","Out",16,"Injured Reserve"," Knee"
"Gabe Martin ","Arizona Cardinals","2016","Out",16,"Injured Reserve"," Hamstring"
"Kareem Martin ","Arizona Cardinals","2016","Active",16,"Healthy","None"
"Tyrann Mathieu","Arizona Cardinals","2016","Out",16,"Injured Reserve"," Shoulder"
"Evan Mathis","Arizona Cardinals","2016","Out",16,"Injured Reserve"," Ankle"
"Josh Mauro","Arizona Cardinals","2016","Active",16,"Healthy","None"
"Ifeanyi Momah","Arizona Cardinals","2016","Out",16,"Injured Reserve"," Wrist"
"Sio Moore","Arizona Cardinals","2016","Active",16,"Healthy","None"
"JJ Nelson","Arizona Cardinals","2016","Active",16,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2016","Out",16,"Injured Reserve"," Wrist"
"Robert Nkemdiche","Arizona Cardinals","2016","Active",16,"Healthy","None"
"Tristan Okpalaugo","Arizona Cardinals","2016","Out",16,"Injured Reserve"," Hamstring"
"Carson Palmer","Arizona Cardinals","2016","Active",16,"day-to-day"," Concussion"
"Corey Peters","Arizona Cardinals","2016","Active",16,"Healthy","None"
"Frostee Rucker","Arizona Cardinals","2016","Active",16,"Healthy","None"
"Ed Stinson ","Arizona Cardinals","2016","Active",16,"Healthy","None"
"Stepfan Taylor","Arizona Cardinals","2016","Active",16,"Healthy","None"
"Jared Veldheer","Arizona Cardinals","2016","Out",16,"Injured Reserve"," Tricep"
"Brandon Williams","Arizona Cardinals","2016","Active",16,"Questionable"," Back"
"Justin Bethel","Arizona Cardinals","2016","Active",17,"Healthy","None"
"Elie Bouka","Arizona Cardinals","2016","Out",17,"Injured Reserve"," Hamstring"
"Tyvon Branch","Arizona Cardinals","2016","Out",17,"Injured Reserve"," Groin"
"Jaron Brown","Arizona Cardinals","2016","Out",17,"Injured Reserve"," Knee"
"John Brown","Arizona Cardinals","2016","Active",17,"Questionable"," Illness"
"C.B. Bryant","Arizona Cardinals","2016","Active",17,"Healthy","None"
"Deone Bucannon","Arizona Cardinals","2016","Out",17,"Injured Reserve"," Ankle"
"Drew Butler","Arizona Cardinals","2016","Active",17,"Healthy","None"
"Durell Eskridge","Arizona Cardinals","2016","Out",17,"Injured Reserve"," Arm"
"Alani Fua","Arizona Cardinals","2016","Out",17,"Injured Reserve"," Knee"
"Brittan Golden","Arizona Cardinals","2016","Active",17,"Healthy","None"
"Markus Golden","Arizona Cardinals","2016","Active",17,"Healthy","None"
"Jermaine Gresham","Arizona Cardinals","2016","Active",17,"Healthy","None"
"D.J. Humphries","Arizona Cardinals","2016","Out",17,"Out"," Concussion"
"Mike Iupati","Arizona Cardinals","2016","Active",17,"Healthy","None"
"Tony Jefferson","Arizona Cardinals","2016","Out",17,"Injured Reserve"," Knee"
"Mike Jenkins","Arizona Cardinals","2016","Out",17,"Injured Reserve"," Knee"
"Ulrick John","Arizona Cardinals","2016","Out",17,"Injured Reserve"," Shoulder"
"Chris Johnson ","Arizona Cardinals","2016","Out",17,"Injured Reserve"," Groin"
"Lamar Louis","Arizona Cardinals","2016","Out",17,"Injured Reserve"," Knee"
"Gabe Martin ","Arizona Cardinals","2016","Out",17,"Injured Reserve"," Hamstring"
"Kareem Martin ","Arizona Cardinals","2016","Active",17,"Healthy","None"
"Tyrann Mathieu","Arizona Cardinals","2016","Out",17,"Injured Reserve"," Shoulder"
"Evan Mathis","Arizona Cardinals","2016","Out",17,"Injured Reserve"," Ankle"
"Josh Mauro","Arizona Cardinals","2016","Active",17,"Healthy","None"
"Ifeanyi Momah","Arizona Cardinals","2016","Out",17,"Injured Reserve"," Wrist"
"Sio Moore","Arizona Cardinals","2016","Active",17,"Questionable"," Ankle"
"JJ Nelson","Arizona Cardinals","2016","Active",17,"Healthy","None"
"Troy Niklas","Arizona Cardinals","2016","Out",17,"Injured Reserve"," Wrist"
"Robert Nkemdiche","Arizona Cardinals","2016","Out",17,"Questionable"," Ankle"
"Tristan Okpalaugo","Arizona Cardinals","2016","Out",17,"Injured Reserve"," Hamstring"
"Carson Palmer","Arizona Cardinals","2016","Active",17,"day-to-day"," Concussion"
